Configuration : nrThreads: 64 ,nrServers: 1 ,read sharded: true
Times in queue ,117256.08,158267.66,211620.94,263864.12,443621.82,863307.14
Parsing times ,7949.72,10885.64,9549.56,7043.76,7566.36,8717.44
Service times ,2336493.62,2368074.02,2382506.96,2308248.68,2579118.46,3460679.78
Throughput ,424.72,832.5,1642.6,3286.74,5736.44,8134.9
Times in get ,2326883.5,2354472.68,2370482.26,2298445.36,2568297.14,3448500.6
Times in set ,0.0,0.0,0.0,0.0,0.0,0.0
Times in mget ,0.0,0.0,0.0,0.0,0.0,0.0
Times in mget only memcached part ,0.0,0.0,0.0,0.0,0.0,0.0
Queue lengths ,1.0,1.02,1.84,2.1,4.18,10.46
Number of gets ,424.72,832.5,1642.6,3286.74,5736.44,8134.9
Number of sets ,0.0,0.0,0.0,0.0,0.0,0.0
Number of mgets ,0.0,0.0,0.0,0.0,0.0,0.0
Number of misses get ,59.0,115.88,228.18,455.12,795.04,1129.54
Arrival rate ,424.72,832.5,1642.6,3286.72,5736.48,8134.96
std Times in queue ,23791.92164549358,39580.33968855792,33613.59126925795,42510.15867672102,97456.10812779218,141353.65488167814
std Parsing times ,6188.053876393035,7098.415720800389,3621.5526502271573,411.0348095890146,505.4253718706771,1344.2244582976887
std Service times ,87213.39090494285,131188.89755374473,75681.35624727492,79944.75557468113,133573.290225103,243120.6834358985
std Throughput ,11.90616372698938,31.33899572515406,43.03913738609053,117.41689375373338,347.7291439483041,402.97284306128864
std Times in get ,86995.49743738207,125283.51674248649,74994.6013942201,79800.12125834989,133445.77889348994,242944.56930723425
std Times in set ,0.0,0.0,0.0,0.0,0.0,0.0
std Times in mget ,0.0,0.0,0.0,0.0,0.0,0.0
std Times in mget only memcached part ,0.0,0.0,0.0,0.0,0.0,0.0
std Queue lengths ,0.0,0.14142135623730948,0.37032803990902047,0.30304576336566336,0.4819179369552282,0.9940640146922752
std Number of gets ,11.90616372698938,31.33899572515406,43.03913738609053,117.41689375373338,347.7291439483041,402.97284306128864
std Number of sets ,0.0,0.0,0.0,0.0,0.0,0.0
std Number of mgets ,0.0,0.0,0.0,0.0,0.0,0.0
std Number of misses get ,9.510466844053278,17.12694499605692,30.02087029153593,52.28010898915923,82.39352064876194,137.30677852375473
std Arrival rate ,12.067903120024033,31.2385489223733,43.259539469370694,117.81532418257356,347.85853563816215,402.00497306295466
Thread 0 ,2420256.14,2335181.12,2378405.0,2311714.46,2575753.76,3483109.3
Thread std 0 ,757656.3439790054,144091.75121890998,148222.79054868998,124522.82832758997,148272.5256354277,348270.71219677804
Thread 1 ,2283100.86,2355031.28,2425116.84,2292926.16,2593182.62,3489391.04
Thread std 1 ,141905.95240179895,212507.00500108756,215169.25308168214,107644.63161554946,164807.5500630703,365727.8649879041
Thread 2 ,2327059.98,2376410.42,2374740.94,2285830.62,2591800.2,3436411.46
Thread std 2 ,162632.11198704562,221195.40039015003,152993.03990376924,98146.88002295545,212863.0605297256,336917.2034698243
Thread 3 ,2457993.32,2362778.58,2382009.34,2310789.48,2576404.1,3461761.22
Thread std 3 ,716987.5300825641,197677.33576633703,186384.87342961025,155574.61212789346,147930.38048590318,348441.68098229426
Thread 4 ,2337897.3,2382397.52,2382809.98,2306995.26,2582285.48,3515801.52
Thread std 4 ,188605.33369741228,268356.7560328966,178273.99886055815,145467.65190294202,157581.8785865524,366264.86183730984
Thread 5 ,2309486.32,2388194.76,2337864.96,2300786.8,2564673.52,3458918.88
Thread std 5 ,159266.240891572,287966.814677335,122355.20894693182,158376.14503852942,178036.9193565452,194135.06325422006
Thread 6 ,2366517.84,2373012.58,2376417.56,2304096.86,2561899.26,3409915.5
Thread std 6 ,249199.51650494913,299066.8474003825,159767.52948953738,110708.13418173214,132808.70105421002,155932.38300468703
Thread 7 ,2402995.68,2370586.92,2371732.0,2310065.36,2546441.58,3446110.78
Thread std 7 ,410773.59251620714,325212.2741563618,147019.74373018678,124891.27796326022,150787.33609888994,317959.1381251968
Thread 8 ,2416221.32,2379933.22,2379514.44,2328932.4,2594589.32,3520523.42
Thread std 8 ,314775.124541278,278437.2196653878,185662.59294369977,152827.66910397835,198229.83023716364,359241.17924586934
Thread 9 ,2348298.64,2595545.2,2354691.94,2306404.16,2580760.48,3448034.34
Thread std 9 ,269250.037576164,1758882.0242855793,141110.2523803039,116155.14246381952,156897.70244831764,282751.6041721115
Thread 10 ,2305154.7,2360475.16,2404132.84,2316632.5,2582020.86,3481182.9
Thread std 10 ,153533.79983563678,178478.7618960112,251511.08890653998,114784.07274286261,178047.182765969,292884.2401157383
Thread 11 ,2325011.86,2387418.18,2412832.58,2334574.76,2580512.04,3442305.28
Thread std 11 ,164284.2594616342,369523.1970050656,258311.51194957833,160941.8027738738,165599.51586244427,248274.58798348447
Thread 12 ,2383208.14,2418590.74,2376219.04,2277497.44,2565413.72,3490349.46
Thread std 12 ,212082.94982205643,428086.49427574605,164563.33739496715,96989.37800671258,139911.68849758955,342216.6157547901
Thread 13 ,2354834.9,2313837.64,2353502.14,2293586.32,2600252.04,3491459.8
Thread std 13 ,401423.526150463,154571.42275795602,149701.64913287509,111120.4092228547,189358.60408057857,379961.23475809733
Thread 14 ,2348897.1,2326145.46,2400933.66,2286795.76,2582622.58,3441627.42
Thread std 14 ,231824.807293753,152975.05229514532,208643.0288857913,126698.5371179114,178385.43658115307,265616.284401366
Thread 15 ,2322254.16,2403696.06,2392508.3,2296133.08,2566177.12,3511663.9
Thread std 15 ,190496.43967644766,214535.92861416773,223312.5736017174,122394.34660310758,136112.80506611013,387246.7313479659
Thread 16 ,2335585.2,2344359.68,2395691.32,2328387.68,2577535.3,3469977.42
Thread std 16 ,163409.54181704673,172512.28053339937,218887.88905976125,159945.82138457167,187838.9943722701,358544.0516126575
Thread 17 ,2335943.58,2407607.62,2367843.22,2304547.14,2565739.98,3440573.28
Thread std 17 ,184933.3038518338,336877.1207252253,135444.09385987284,130880.01267401919,164159.11004993712,209803.0994950168
Thread 18 ,2312231.32,2358218.82,2444466.6,2309079.72,2570546.88,3491464.26
Thread std 18 ,163126.0918964398,195032.94711445709,284145.395172246,138420.16108831804,192219.76590421452,357568.7607932448
Thread 19 ,2296157.48,2404973.6,2395363.16,2295821.54,2569497.92,3434088.18
Thread std 19 ,149757.96906249787,358719.2901151745,218086.64579982604,106756.85269601944,172278.97814524264,299456.0543322379
Thread 20 ,2325815.48,2317234.96,2369424.2,2324157.08,2587111.62,3433107.2
Thread std 20 ,180218.06803847392,144472.56643757527,182348.689961663,138451.3065166116,147734.9137990746,187818.33580872547
Thread 21 ,2326821.3,2352675.54,2368837.6,2283950.92,2569731.66,3405110.22
Thread std 21 ,159288.4896299216,183982.85116417336,137871.45809153435,119069.86937325871,141212.61537715938,273478.3942270238
Thread 22 ,2307447.44,2383527.98,2403729.16,2304723.98,2560089.98,3446564.44
Thread std 22 ,179064.7606580277,385330.5852420745,268031.7152288223,152458.26279272337,144873.48949898264,222396.0524303855
Thread 23 ,2355480.3,2364816.48,2378428.1,2318030.82,2542734.34,3464908.06
Thread std 23 ,343445.9169660679,233243.24796012725,195045.02949154368,121603.7407689737,138556.88468501568,307900.1972778372
Thread 24 ,2359465.18,2312141.0,2386020.22,2315730.22,2576205.66,3521871.46
Thread std 24 ,209407.19998787733,142668.22773648443,202337.3896930761,134092.19929331442,186030.3236375134,396574.9446074685
Thread 25 ,2318664.26,2341486.92,2417249.06,2304766.08,2567824.6,3455603.44
Thread std 25 ,171801.64755865934,152259.12575322483,254149.34545346544,112400.1821708234,134770.8615115724,368090.90071567916
Thread 26 ,2378747.94,2329466.02,2371763.9,2322583.44,2571872.78,3450306.7
Thread std 26 ,253163.18934482013,152279.49223385134,151146.48204257662,109730.90502292136,176452.4329582026,356807.76388243807
Thread 27 ,2295519.54,2353344.24,2376317.62,2305477.72,2561151.32,3458123.14
Thread std 27 ,180087.9806045163,166849.02672513522,161705.07399961204,119238.95253889587,151861.77773593986,313710.8848052718
Thread 28 ,2321231.26,2317874.7,2354375.72,2305112.72,2546995.68,3412287.68
Thread std 28 ,165299.42688331203,166946.57421001245,157012.849039925,117826.61516459043,150221.82419606502,180224.96977201602
Thread 29 ,2333972.74,2340242.58,2375252.76,2323801.4,2594395.56,3470077.38
Thread std 29 ,192051.71015255986,167281.59597505897,187072.08575824782,125796.72743707425,187743.51630329315,296496.7613954586
Thread 30 ,2359149.58,2366135.24,2438197.32,2299603.02,2586976.14,3515205.08
Thread std 30 ,266132.0487955671,199062.73897817303,284000.7631494087,124983.48921251272,190189.30197601244,349127.0847806897
Thread 31 ,2351760.58,2307556.28,2368875.34,2312965.76,2590609.04,3437853.12
Thread std 31 ,232569.79726139802,103441.88430600606,164877.75018833726,132506.81747552555,190684.63709025766,195707.78121804819
Thread 32 ,2330059.26,2316568.22,2372295.24,2289545.96,2580569.84,3402408.0
Thread std 32 ,196381.05796055414,148088.29472398126,167981.19674396017,109962.76110815413,178708.66225791824,206143.87072505988
Thread 33 ,2356707.06,2346226.08,2388955.76,2303194.9,2566400.1,3462743.72
Thread std 33 ,222174.6320053453,254261.1257412701,181245.51417318004,104042.50361275533,153156.18138707764,226279.06914314308
Thread 34 ,2351761.02,2334998.8,2425394.94,2315377.68,2589035.26,3447553.28
Thread std 34 ,299141.38117131375,173104.68340744518,304045.7745300332,157122.67530667927,175839.9948276041,343080.5154764599
Thread 35 ,2280561.0,2360608.54,2354723.84,2328407.36,2543686.46,3418486.18
Thread std 35 ,144545.2328352193,186873.268884449,122913.18046629995,157971.50998367017,122680.03759293724,258500.17271376934
Thread 36 ,2321979.28,2350144.3,2374527.08,2311174.52,2600697.72,3486297.56
Thread std 36 ,173240.78367888756,173887.82863266088,189902.19457177728,114378.30729042129,197077.3712614103,281911.9417495224
Thread 37 ,2363993.24,2355824.92,2340129.68,2321843.02,2611202.06,3468644.58
Thread std 37 ,423448.2757128985,220244.4318112742,122207.34461351883,160240.69733264597,183994.99657598388,360558.873391787
Thread 38 ,2322773.62,2330632.14,2345802.16,2288456.4,2565797.56,3445093.12
Thread std 38 ,178085.04101897552,175481.38164675323,168449.57274839474,123736.76365179595,183825.2455586566,341741.67279624706
Thread 39 ,2286676.62,2327681.2,2396583.34,2306370.2,2568559.28,3466737.28
Thread std 39 ,144151.20124013914,136087.5265018354,225001.84027144115,120601.01924299388,151026.1545315018,331007.67087430815
Thread 40 ,2295503.96,2407387.32,2376384.66,2290606.88,2567508.44,3439765.2
Thread std 40 ,133704.95660052917,305399.80913459405,207274.25015483567,92246.79958933592,133153.4242768829,266135.63286897796
Thread 41 ,2342336.18,2361980.52,2369337.16,2318725.12,2591693.72,3457410.68
Thread std 41 ,238982.65666478558,249430.14637804514,131203.13556814354,124977.1195455539,197832.76672307786,273277.5801783608
Thread 42 ,2306270.92,2363684.98,2346245.68,2292935.22,2585371.06,3422018.74
Thread std 42 ,153295.15989335135,219863.92349559563,136842.20054477465,95602.8298909331,185561.19724169665,150622.9330878676
Thread 43 ,2309806.58,2354816.48,2423337.7,2316009.94,2569800.48,3397225.42
Thread std 43 ,159945.88771475435,230239.57870118594,260444.93010037608,157261.13856237687,133709.35995357044,257135.14373170005
Thread 44 ,2361753.06,2360134.54,2380010.1,2320477.2,2565645.58,3487640.04
Thread std 44 ,191061.35837873374,309889.3800540675,155542.41774398024,122678.16098596342,148321.85249006737,385663.2165125084
Thread 45 ,2360080.76,2338013.64,2405082.68,2312263.56,2606297.3,3449448.1
Thread std 45 ,215425.48600315684,190086.2618070704,184821.450348039,131375.30795228435,191153.25382458046,241634.17282568512
Thread 46 ,2362314.38,2693730.8,2368952.0,2304147.8,2581894.78,3438047.52
Thread std 46 ,238331.49983548594,2066609.1600898863,131955.39993296744,107514.93003261626,187182.24865560018,294762.40406360634
Thread 47 ,2379045.66,2320989.38,2391529.58,2323706.92,2584788.4,3500989.94
Thread std 47 ,278545.80901873653,204466.84770715676,179893.78292590164,170110.96270038155,166413.82251459276,374946.81980740983
Thread 48 ,2340206.8,2337985.26,2369887.58,2331617.34,2574612.6,3500939.78
Thread std 48 ,202967.91327775564,181013.24647658315,176410.10738814698,144306.37385552665,226469.21299201908,343945.9601225518
Thread 49 ,2317623.32,2338396.72,2407802.8,2284713.02,2577517.44,3441402.88
Thread std 49 ,185688.72336607857,170803.66487764334,210619.49662016245,101335.12440362203,161759.5267445438,329443.4801202482
Thread 50 ,2285972.9,2314221.6,2358927.46,2306180.68,2577358.22,3408716.8
Thread std 50 ,132577.66518369984,191702.33053878092,118196.13826303415,133679.37494089876,165567.5045735295,169009.57251249749
Thread 51 ,2335488.82,2399262.22,2372272.96,2312219.74,2588282.9,3464678.68
Thread std 51 ,148332.42323952576,283449.09348603094,179543.73633138835,141028.98084013996,182330.47351043875,229746.6705847845
Thread 52 ,2286639.42,2335066.6,2353580.52,2314575.96,2591271.8,3500575.38
Thread std 52 ,175030.2994862563,155859.87197793918,197939.30866656464,127878.66579292245,195287.90696699836,363933.4883613948
Thread 53 ,2335252.16,2363001.22,2354474.08,2311144.44,2577086.1,3492576.86
Thread std 53 ,250510.09035837586,234595.40213575438,140144.59536578058,119001.75867902293,192471.0935827741,300151.72041078063
Thread 54 ,2349897.7,2575210.28,2373932.14,2323902.6,2568689.84,3486629.3
Thread std 54 ,271463.7729190375,1753228.4545769875,174481.2342598984,151163.48497124913,165692.41996608893,352608.06829721853
Thread 55 ,2344302.04,2352107.98,2373696.94,2317360.28,2578380.8,3470167.06
Thread std 55 ,242995.48300580168,232436.92720115252,203782.613720082,134705.41849290463,148212.3964967375,327504.52363514935
Thread 56 ,2293630.92,2348369.08,2389610.86,2305463.52,2610783.2,3495081.22
Thread std 56 ,157328.92257252068,157857.38577458233,193177.59635345495,110428.47093014093,210693.52896981698,395681.0117353237
Thread 57 ,2320787.96,2380291.88,2427159.9,2310452.6,2620611.16,3471510.58
Thread std 57 ,207925.1696051859,259265.03753067294,244108.06713949793,121010.9465674195,214455.56065738157,216116.57487551033
Thread 58 ,2337571.3,2372502.36,2397955.96,2311549.74,2588771.56,3496912.4
Thread std 58 ,213514.86728039643,217661.5143051772,158021.02986963346,129732.28641381262,209633.3207038248,363163.26525025134
Thread 59 ,2346906.0,2317983.1,2379053.42,2317720.38,2590365.16,3459021.12
Thread std 59 ,202999.83625508627,162807.84626635094,138885.50983014453,166237.0558343876,186488.27550347394,343691.0331562133
Thread 60 ,2352844.92,2355864.58,2381142.82,2298005.66,2584972.46,3492521.08
Thread std 60 ,314080.12437527033,189596.33099848032,170219.2706164958,133343.71527603664,143089.8571585045,365927.2038083163
Thread 61 ,2330381.24,2321024.16,2378226.54,2286848.66,2576031.1,3431098.82
Thread std 61 ,204806.43332236155,140778.29016032149,162333.30884881417,112883.29406228113,173013.53208798793,181116.92474546004
Thread 62 ,2310329.52,2316136.1,2381226.2,2306343.02,2581279.08,3455739.24
Thread std 62 ,156388.07669648645,141603.88094247057,170265.89921696964,115060.43241377329,176756.0478256183,244516.68912980653
Thread 63 ,2290211.38,2494187.1,2333684.26,2303399.38,2579312.76,3480923.66
Thread std 63 ,134957.71348907624,705949.5568255673,131512.44949694353,149074.63276560366,169586.5010778239,343627.75899371883
