Configuration : nrThreads: 64 ,nrServers: 1 ,read sharded: true
Times in queue ,16205.72,24082.16,111502.42,165563.26,294409.2,546351.26
Parsing times ,3217.24,4049.14,5449.46,3584.84,3203.92,4448.5
Service times ,2239995.26,2200302.76,2166650.86,2093792.68,2376920.44,4078555.16
Throughput ,686.3,1356.6,2691.4,5340.66,8791.42,9806.88
Times in get ,0.0,0.0,0.0,0.0,0.0,0.0
Times in set ,2235622.94,2194952.1,2159953.66,2088945.0,2372331.94,4072451.84
Times in mget ,0.0,0.0,0.0,0.0,0.0,0.0
Times in mget only memcached part ,0.0,0.0,0.0,0.0,0.0,0.0
Number of gets ,0.0,0.0,0.0,0.0,0.0,0.0
Number of sets ,686.3,1356.6,2691.4,5340.66,8791.42,9806.88
Number of mgets ,0.0,0.0,0.0,0.0,0.0,0.0
Number of misses get ,0.0,0.0,0.0,0.0,0.0,0.0
Arrival rate ,686.3,1356.6,2691.4,5340.62,8791.42,9807.44
std Times in queue ,1850.6058912955937,7841.393715561601,21308.2725260517,23974.754936765443,51212.10676097946,90478.88902893652
std Parsing times ,535.6578088325282,3182.5268936773477,3045.4688001444147,1067.1416209593147,500.76357368991404,2455.2680576046837
std Service times ,79632.64397136262,60472.63734459257,59303.87942983983,55055.47918697789,182666.60571521206,462504.4806742631
std Throughput ,23.67315710561096,39.46220097919589,89.08995683107756,183.68680198775797,599.9401361292438,625.2041508212192
std Times in get ,0.0,0.0,0.0,0.0,0.0,0.0
std Times in set ,79553.18591252685,59759.61903419605,59270.807081963605,54901.73511291026,182524.7510825067,461346.98521657527
std Times in mget ,0.0,0.0,0.0,0.0,0.0,0.0
std Times in mget only memcached part ,0.0,0.0,0.0,0.0,0.0,0.0
std Number of gets ,0.0,0.0,0.0,0.0,0.0,0.0
std Number of sets ,23.67315710561096,39.46220097919589,89.08995683107756,183.68680198775797,599.9401361292438,625.2041508212192
std Number of mgets ,0.0,0.0,0.0,0.0,0.0,0.0
std Number of misses get ,0.0,0.0,0.0,0.0,0.0,0.0
std Arrival rate ,23.634331652345512,39.46220097919589,89.01066205339488,183.27261839418682,600.1429452171188,623.3714508335187
Thread 0 ,2250075.62,2186925.84,2190710.36,2100747.44,2383619.5,4108060.3
Thread std 0 ,202327.60139627766,105823.71718104923,192242.71004514166,74860.69808001352,268369.196924171,479572.15593030717
Thread 1 ,2244712.7,2213987.88,2198341.0,2112103.36,2361230.46,4101999.0
Thread std 1 ,165315.2925227662,147833.52722871516,162496.69261387747,116087.89328336436,222345.2283029942,505536.6649800416
Thread 2 ,2240633.74,2181719.22,2175628.36,2106130.08,2359034.56,4081210.68
Thread std 2 ,163988.3104611747,93369.94656003654,118616.4704005136,76699.78633896216,236701.2261227358,516673.9162677428
Thread 3 ,2235161.48,2205475.22,2157252.3,2088173.56,2372294.98,4083382.76
Thread std 3 ,195224.34161871,136319.9525859375,92181.56818823847,63754.04647106803,220109.50803842614,521020.09075519675
Thread 4 ,2312083.44,2219612.9,2161833.44,2093633.26,2372306.5,4099233.3
Thread std 4 ,238938.05266391297,126980.16534752058,120755.02352201522,75248.45515203454,185251.05270231617,473293.0707202096
Thread 5 ,2225009.26,2167129.58,2156666.22,2095433.54,2352146.24,4042193.32
Thread std 5 ,132875.85371005491,101562.13805493359,112007.8327595049,88166.92808049642,232879.15230047132,454582.5534695715
Thread 6 ,2245292.44,2255938.72,2182290.6,2079023.66,2405405.88,4056387.82
Thread std 6 ,156302.49581607155,356759.4517734255,189172.12992512446,78060.55679906465,288671.7032172579,477573.71226370306
Thread 7 ,2275685.56,2190680.86,2156059.22,2084810.74,2395505.86,4087501.34
Thread std 7 ,248036.98112844516,105029.69600847688,89983.58063519257,82920.2068235826,252662.97115505143,486172.39469640935
Thread 8 ,2253675.72,2196189.36,2157378.42,2090330.16,2368519.06,4079591.38
Thread std 8 ,159154.5594501041,133408.61707455522,99192.51160924706,85782.5809113401,221932.28675683666,496610.4520640096
Thread 9 ,2257906.86,2211135.34,2169897.5,2109985.5,2368600.44,4100027.9
Thread std 9 ,160047.25366030025,227331.00306503626,112530.19872129927,114784.8624403008,238835.1295769685,524491.2835579787
Thread 10 ,2242877.8,2227187.88,2153003.24,2089991.84,2395474.26,4096904.16
Thread std 10 ,174928.09857137283,227302.4061763912,86502.15569652185,88967.49289083063,245980.90239341333,550720.6318345253
Thread 11 ,2237140.14,2168406.88,2193887.72,2109643.26,2358142.88,4076094.4
Thread std 11 ,224348.78295008442,88977.84349101655,253818.50533419204,105262.32500714874,251255.68674572711,523743.4027283878
Thread 12 ,2202054.86,2195397.22,2175958.64,2077359.9,2369177.34,4093591.0
Thread std 12 ,123936.34748086764,94282.25396968231,207515.84247618893,57889.58322821761,180473.59056101282,441070.0592712117
Thread 13 ,2265796.04,2196094.72,2149128.34,2091257.98,2364077.52,4070450.38
Thread std 13 ,194617.9837416672,125148.62040203338,67560.69964041555,107457.39933829877,260011.20746058587,524187.6027883681
Thread 14 ,2245277.78,2185417.92,2165582.34,2095226.38,2377315.64,4067192.64
Thread std 14 ,173096.21290311235,102038.50222839358,107570.61779899544,85434.36368822464,233465.62253117212,468469.71355536237
Thread 15 ,2227999.9,2195083.32,2183649.88,2095802.72,2395174.18,4050140.92
Thread std 15 ,168081.2316642323,103806.18729395543,148023.39664813332,85022.35484356152,269941.4948932672,396572.04173248395
Thread 16 ,2237728.44,2199744.46,2129714.28,2099306.86,2379809.48,4076179.26
Thread std 16 ,179112.7622043039,86180.4655964258,69553.03370840446,90867.27548059156,204409.36685427334,555117.296398158
Thread 17 ,2260192.78,2180317.38,2167319.46,2093682.68,2382400.8,4106344.2
Thread std 17 ,193186.82898943045,85807.95609653513,154137.99296630936,83424.37460173992,207446.48963783708,540469.9199623247
Thread 18 ,2225393.94,2181493.0,2138744.02,2094640.1,2427485.34,4108527.82
Thread std 18 ,163961.5263043668,87458.56744557765,72589.41777924799,83041.20929265008,316571.17083561,525101.1626345059
Thread 19 ,2248007.68,2223772.46,2205330.94,2087241.12,2353583.86,4064846.1
Thread std 19 ,194801.29249492017,133747.27569382027,208646.15374247122,98260.15619182808,248073.5977713567,507526.67799265
Thread 20 ,2260439.64,2217506.46,2191466.4,2095901.74,2353070.4,4075619.94
Thread std 20 ,186359.22123483857,223356.02624758217,134539.25460577503,93049.56757771854,218087.29331230122,567284.0522032136
Thread 21 ,2240482.44,2172663.24,2166733.88,2088548.64,2366435.42,4089223.06
Thread std 21 ,159116.21896680503,78819.26622072727,154609.32518759952,76374.3091124127,179517.34278144216,501718.40494295856
Thread 22 ,2225419.68,2192168.0,2146503.46,2103826.38,2396396.02,4082975.46
Thread std 22 ,120372.35354489139,108249.73949009516,100322.3974071532,98606.6499098539,293952.9852642683,499908.86897196056
Thread 23 ,2250422.54,2181033.94,2179762.94,2094825.72,2354947.52,4059580.84
Thread std 23 ,149353.6745154731,84769.65326669393,118415.51289738787,81640.57375285595,170552.7328960035,411945.9083433045
Thread 24 ,2216239.78,2206014.34,2176563.42,2093075.72,2347679.8,4101319.2
Thread std 24 ,145734.87551761346,117711.30732286321,121720.56911901427,90326.96435728166,274806.29016974336,495397.810131022
Thread 25 ,2232339.1,2201916.82,2145513.7,2100828.2,2426312.66,4095237.54
Thread std 25 ,149399.83741532147,128361.93686996061,76311.1259463119,81581.88419481074,358438.90161863837,442426.7285089718
Thread 26 ,2237957.06,2202844.46,2144758.92,2085037.08,2383756.84,4080587.02
Thread std 26 ,144955.4137772124,204909.11217885587,76690.13185483408,66419.86556280602,215915.5097778456,497311.3175322403
Thread 27 ,2216987.92,2187942.62,2154384.54,2077898.02,2353647.88,4077706.28
Thread std 27 ,149023.22144960484,90275.21011067281,115492.12275871757,76668.11208177272,192028.12859266644,487033.6761126457
Thread 28 ,2276168.3,2171773.48,2155415.84,2092297.4,2374662.86,4115962.08
Thread std 28 ,218929.9962962022,86306.97371360922,89034.80947253502,114366.48210691017,216119.49919081852,445749.64478797483
Thread 29 ,2204741.1,2235158.32,2181207.92,2085728.48,2344920.76,4067603.3
Thread std 29 ,140579.2612291176,290444.93392600823,125971.92536221258,72075.43232550017,198876.19492708502,525584.7204939505
Thread 30 ,2234205.2,2204667.18,2175352.12,2106061.06,2386095.04,4053045.56
Thread std 30 ,161261.6607146565,130426.29958789535,134952.1759364602,90189.40715989583,246446.94379355168,545635.037082711
Thread 31 ,2247635.4,2171818.36,2159899.12,2081689.04,2351111.92,4061441.46
Thread std 31 ,210776.26634661786,103992.65232359605,155278.87916217986,99455.8037292291,212339.42786672708,453682.8819979522
Thread 32 ,2253373.98,2210838.02,2172841.04,2102895.84,2347215.48,4084033.84
Thread std 32 ,159299.50603450194,147205.45514854192,108881.03905901061,115213.32038624205,200668.37232610874,517129.9219679972
Thread 33 ,2197227.22,2177345.24,2165779.64,2099706.98,2372871.28,4036288.78
Thread std 33 ,132820.41355434235,80123.38045599627,215309.36921031863,75346.3787950702,228068.47232973253,454916.2027780183
Thread 34 ,2204785.32,2196161.32,2170801.88,2091955.1,2394512.36,4065909.72
Thread std 34 ,165865.07098406396,141045.03560578928,184337.0542697329,78018.8126664829,264676.35074626055,444368.2440114252
Thread 35 ,2229102.62,2199184.34,2157649.12,2091716.44,2365166.76,4085556.42
Thread std 35 ,176614.93439694258,156093.3016685213,124762.60278014043,72553.64258683898,218740.2217663459,428310.4312906364
Thread 36 ,2256004.86,2171633.28,2186266.42,2093983.36,2353715.04,4111843.04
Thread std 36 ,177355.79157542993,71681.22956564325,202460.74346270948,79110.68318418035,201190.45007409962,494415.5422737387
Thread 37 ,2233713.56,2190735.26,2201143.96,2111185.54,2405115.24,4071063.84
Thread std 37 ,202847.77948714074,137825.54068078756,165430.73116082913,118703.2109764981,301585.77140431054,551035.2440882176
Thread 38 ,2217075.74,2254632.16,2166167.02,2084430.92,2378812.14,4020541.98
Thread std 38 ,232496.78363803888,250685.5519524174,100756.63601105835,93192.93406994385,241486.25721230716,480171.5846177766
Thread 39 ,2234504.56,2211631.02,2169466.58,2086031.92,2391438.96,4073706.04
Thread std 39 ,166083.34878794674,139723.778539834,127476.54205415718,107820.2512368107,246352.77800498594,482725.0255165115
Thread 40 ,2231222.36,2188723.32,2150991.44,2084697.72,2373693.86,4097234.38
Thread std 40 ,165740.2935481254,101025.00467452276,95130.1100446571,61901.06857210932,280291.3150467076,547945.0962498718
Thread 41 ,2200996.34,2211292.82,2164168.48,2087642.66,2399823.2,4089720.58
Thread std 41 ,170666.4977999203,131857.87188959427,118537.18980913346,77200.88760820233,283896.0471231737,486863.7254249036
Thread 42 ,2250293.26,2198293.2,2163704.36,2091314.62,2381754.78,4058893.12
