Configuration : nrThreads: 32 ,nrServers: 1 ,read sharded: true
Times in queue ,19518.82,24641.3,233335.94,177821.34,344617.56,1810783.22
Parsing times ,6090.36,2847.1,4435.04,3720.06,4491.68,4733.48
Service times ,2341033.4,2248800.32,3224846.82,2273294.78,2866350.84,3212088.18
Throughput ,668.52,1336.38,2493.54,4763.18,7099.4,9817.86
Times in get ,0.0,0.0,0.0,0.0,0.0,0.0
Times in set ,2333825.76,2244755.08,3217017.02,2268003.5,2860427.04,3205720.32
Times in mget ,0.0,0.0,0.0,0.0,0.0,0.0
Times in mget only memcached part ,0.0,0.0,0.0,0.0,0.0,0.0
Number of gets ,0.0,0.0,0.0,0.0,0.0,0.0
Number of sets ,668.52,1336.38,2493.54,4763.18,7099.4,9817.86
Number of mgets ,0.0,0.0,0.0,0.0,0.0,0.0
Number of misses get ,0.0,0.0,0.0,0.0,0.0,0.0
Arrival rate ,668.52,1336.38,2493.54,4763.18,7099.3,9817.78
std Times in queue ,15343.49701870004,11103.30641185364,655648.2525897684,24286.94550543731,53827.894170049425,158667.47814389202
std Parsing times ,6476.9066399676585,347.84498365372644,3638.45767369435,1673.2113619123716,1596.963693503189,2265.7234753911994
std Service times ,526421.726331035,66672.04049259725,4666990.242125662,85777.45966477702,228307.77909944466,239551.37981896708
std Throughput ,74.51947834667945,33.101507456887326,581.440688185434,206.18554057658156,476.4201541342538,651.579869961293
std Times in get ,0.0,0.0,0.0,0.0,0.0,0.0
std Times in set ,526647.6822156581,66776.21550627446,4657319.999909138,85343.5663957926,228075.31665899407,239353.65003568612
std Times in mget ,0.0,0.0,0.0,0.0,0.0,0.0
std Times in mget only memcached part ,0.0,0.0,0.0,0.0,0.0,0.0
std Number of gets ,0.0,0.0,0.0,0.0,0.0,0.0
std Number of sets ,74.51947834667945,33.101507456887326,581.440688185434,206.18554057658156,476.4201541342538,651.579869961293
std Number of mgets ,0.0,0.0,0.0,0.0,0.0,0.0
std Number of misses get ,0.0,0.0,0.0,0.0,0.0,0.0
std Arrival rate ,74.51783514771509,33.12123062881793,581.532114683414,206.38419592238796,474.3395085671813,652.1812471879834
Thread 0 ,2296700.0,2263335.28,3209710.56,2277158.68,2879762.78,3211245.06
Thread std 0 ,300503.371462835,141454.16845071505,4736444.82716301,116019.46896497985,275310.07819549914,247579.31395375635
Thread 1 ,2320818.62,2239145.08,3030588.46,2270204.94,2862052.64,3214708.56
Thread std 1 ,499602.83505641116,107010.24055932638,3847945.422623925,112973.68408840412,245371.8131411884,259559.59736164092
Thread 2 ,2391296.16,2248688.64,3051726.88,2263564.98,2865657.34,3213847.88
Thread std 2 ,923482.48869579,102152.27859301674,3864682.7362197866,104233.82116507608,237374.60454058775,232985.9034746602
Thread 3 ,2358217.94,2226821.6,3178058.18,2276781.64,2863026.6,3210875.82
Thread std 3 ,806111.5152825437,87037.50050596887,4814750.377332654,104720.72277657056,234657.40291335538,262128.96417445177
Thread 4 ,2350562.72,2245683.58,3209267.08,2274018.8,2874644.46,3206429.06
Thread std 4 ,474375.0468738561,159364.50687936018,4482562.851880412,128963.2459912988,231484.18700444876,239781.49580172927
Thread 5 ,2250587.4285714286,2234475.32,3180898.72,2259692.44,2853068.88,3206737.28
Thread std 5 ,144076.8939278577,93217.8358002548,4499139.208559099,119637.44196754268,230647.62610117576,240944.66385899496
Thread 6 ,2318817.52,2240879.44,3144090.78,2295416.84,2867884.16,3213827.18
Thread std 6 ,517501.9549697172,94530.14148638042,4195536.954514697,130620.8585279783,248256.92805050968,232905.29510850372
Thread 7 ,2322608.34,2239828.96,3328268.8,2294637.88,2873231.98,3210335.42
