Configuration : nrThreads: 32 ,nrServers: 1 ,read sharded: true
Times in queue ,113027.4,155798.18,217355.12,336108.07843137253,1000903.54,7817211.5
Parsing times ,8210.86,8828.68,7136.0,7876.392156862745,7891.86,8970.18
Service times ,2274911.16,2291125.6,2285932.7,2796610.411764706,3662020.14,3806116.02
Throughput ,833.94,1645.98,3219.34,5656.117647058823,7862.22,8402.88
Times in get ,2264485.34,2280032.54,2276152.06,2785635.3921568627,3650423.96,3793561.44
Times in set ,0.0,0.0,0.0,0.0,0.0,0.0
Times in mget ,0.0,0.0,0.0,0.0,0.0,0.0
Times in mget only memcached part ,0.0,0.0,0.0,0.0,0.0,0.0
Queue lengths ,1.0,1.0,2.0,3.3333333333333335,9.56,65.44
Number of gets ,833.94,1645.98,3219.34,5656.117647058823,7862.22,8402.88
Number of sets ,0.0,0.0,0.0,0.0,0.0,0.0
Number of mgets ,0.0,0.0,0.0,0.0,0.0,0.0
Number of misses get ,113.77551020408163,224.10204081632654,437.9591836734694,769.82,1073.6938775510205,1243.7551020408164
Arrival rate ,833.98,1646.02,3219.16,5655.764705882353,7862.36,8403.04
std Times in queue ,17033.002453220877,21874.90014502224,32501.941651663878,67568.25296478906,134956.84011718983,416672.437731061
std Parsing times ,824.2148771245696,1621.8512657340884,520.6013790976425,1386.752351048036,752.3530708818209,2494.8506780395264
std Service times ,73936.38063112787,68195.44205159348,80529.74340267079,109889.92591737906,214613.62082827088,150046.28286693167
std Throughput ,19.026737363349437,35.20174508661264,104.14189887860128,311.30587190471203,425.9243628358712,317.8055906830271
std Times in get ,73708.53964443125,68265.8992207437,80362.51415582583,109675.72635165513,214741.68260788047,149548.11867158546
std Times in set ,0.0,0.0,0.0,0.0,0.0,0.0
std Times in mget ,0.0,0.0,0.0,0.0,0.0,0.0
std Times in mget only memcached part ,0.0,0.0,0.0,0.0,0.0,0.0
std Queue lengths ,0.0,0.0,0.0,0.47609522856952335,0.7045044574821689,3.7041620275752782
std Number of gets ,19.026737363349437,35.20174508661264,104.14189887860128,311.30587190471203,425.9243628358712,317.8055906830271
std Number of sets ,0.0,0.0,0.0,0.0,0.0,0.0
std Number of mgets ,0.0,0.0,0.0,0.0,0.0,0.0
std Number of misses get ,13.81765975440253,23.39003072710607,42.43915211986523,84.28612348568949,123.53326206627386,142.24443905536998
std Arrival rate ,19.06646805471933,35.86225916828249,105.54394770880604,311.80959499253987,425.26921893246464,321.5707596616765
Thread 0 ,2298952.8,2302186.1,2280579.0,2809161.568627451,3670947.46,3802898.16
Thread std 0 ,214587.57788143374,132376.573228207,102580.88893360285,163572.62763167376,216803.83350498567,157912.31638648486
Thread 1 ,2255160.18,2293705.08,2296675.14,2792975.8235294116,3652913.18,3811657.3
Thread std 1 ,122730.40497569276,119664.23611221525,105157.64631761987,123443.94086170547,220526.00526363862,168599.52900958862
Thread 2 ,2283782.62,2285165.04,2295042.62,2794913.745098039,3674448.0,3799676.1
Thread std 2 ,131454.93289505912,126092.04052239146,113536.45071075416,145786.62041049488,235824.38426515783,167714.07036348426
Thread 3 ,2263618.92,2332376.84,2267319.02,2779157.6078431373,3648790.32,3810580.5
Thread std 3 ,109104.5575583049,151246.7976355013,77427.27199607831,121530.766725645,227208.15390984542,173734.68102948923
Thread 4 ,2277624.72,2293039.58,2288982.0,2770632.6274509802,3651253.9,3831782.92
Thread std 4 ,132398.52631016582,102173.66970877956,115927.6253396832,128367.93822321222,222858.37760356205,215947.22460444082
Thread 5 ,2261764.66,2278944.52,2281566.62,2791188.8235294116,3659530.48,3796664.42
Thread std 5 ,115091.71835001677,123814.1840572594,112487.86464759256,160247.15672868656,231362.3862400794,164209.0127826877
Thread 6 ,2281778.5,2278920.62,2286566.1,2771110.6078431373,3659100.76,3795178.34
Thread std 6 ,149199.7039488295,70812.6898468237,106299.3327088027,133666.82449584542,215693.15494797376,178674.95895124468
Thread 7 ,2275852.86,2284400.94,2284863.26,2786676.431372549,3663080.64,3831299.38
Thread std 7 ,142349.8020052686,100684.45667639477,109453.83809994315,120052.76367585294,235560.89521817962,159056.27599290197
Thread 8 ,2290517.88,2284892.86,2282814.96,2782464.3333333335,3662003.16,3798894.72
Thread std 8 ,131145.7754052275,106651.87341963935,88917.50789193685,126972.03348496342,233131.1002348433,168880.81347072037
Thread 9 ,2258153.66,2282597.9,2282498.58,2790011.9803921566,3656102.48,3817768.3
Thread std 9 ,128826.05481171666,131184.79082051566,103599.36153004151,132447.9589220597,209985.27866206548,172281.80629235678
Thread 10 ,2310391.6,2284698.78,2292556.56,2787505.274509804,3665971.24,3808485.48
