Configuration : nrThreads: 8 ,nrServers: 1 ,read sharded: true
Times in queue ,21356.14,21049.38,23490.82,131035.22,1187992.58,5411838.56
Parsing times ,4391.2,5674.16,3242.02,3215.52,4427.38,3710.48
Service times ,1966284.66,1977190.74,1919637.16,1900009.48,2118974.96,2111690.14
Throughput ,367.62,724.52,1434.42,2767.32,3750.98,3792.72
Times in get ,0.0,0.0,0.0,0.0,0.0,0.0
Times in set ,1960383.04,1970035.9,1914997.12,1895234.68,2113201.78,2106518.72
Times in mget ,0.0,0.0,0.0,0.0,0.0,0.0
Times in mget only memcached part ,0.0,0.0,0.0,0.0,0.0,0.0
Number of gets ,0.0,0.0,0.0,0.0,0.0,0.0
Number of sets ,367.62,724.52,1434.42,2767.32,3750.98,3792.72
Number of mgets ,0.0,0.0,0.0,0.0,0.0,0.0
Number of misses get ,0.0,0.0,0.0,0.0,0.0,0.0
Arrival rate ,367.62,724.52,1434.42,2767.3,3751.14,3792.72
std Times in queue ,6200.519593138786,5823.938704719215,9892.748778550393,19613.540039191794,63469.39188658303,138917.7325452612
std Parsing times ,1187.1071165326443,2664.9622378149356,297.67483218150255,339.31865945311824,1359.3848232016642,532.375164633332
std Service times ,43756.77575920357,45120.605997527135,50490.39323712168,47525.27852616319,68612.95043522715,46420.0838655214
std Throughput ,16.941544155340353,25.039756144082194,51.39129204407281,70.31661341709354,123.12338095900189,80.5382505143883
std Times in get ,0.0,0.0,0.0,0.0,0.0,0.0
std Times in set ,43877.015552499535,44897.92209875323,50528.210364896004,47588.406730211085,68593.49764366465,46269.23972683787
std Times in mget ,0.0,0.0,0.0,0.0,0.0,0.0
std Times in mget only memcached part ,0.0,0.0,0.0,0.0,0.0,0.0
std Number of gets ,0.0,0.0,0.0,0.0,0.0,0.0
std Number of sets ,16.941544155340353,25.039756144082194,51.39129204407281,70.31661341709354,123.12338095900189,80.5382505143883
std Number of mgets ,0.0,0.0,0.0,0.0,0.0,0.0
std Number of misses get ,0.0,0.0,0.0,0.0,0.0,0.0
std Arrival rate ,16.934314878617418,25.04464584924861,51.315387356930614,70.14889412484543,122.44949146151512,81.28384130405536
Thread 0 ,1948906.72,1971374.8,1913663.26,1899983.18,2116951.14,2112154.94
Thread std 0 ,59978.958199484514,48964.56042269506,59888.636338474425,52762.82222793559,66791.7377250131,48694.89762208046
Thread 1 ,1957920.06,1970419.84,1923994.32,1894906.08,2118754.06,2111676.68
Thread std 1 ,79824.74128003736,64628.96461367072,60748.930941274644,52359.358770430066,69153.52136160972,46244.84688267043
Thread 2 ,1964397.08,1989665.1,1922566.02,1902979.6,2118199.66,2111026.34
Thread std 2 ,68436.55886393125,70937.02018311161,58504.1750432342,50572.60746204613,67006.26191956288,47399.83472743511
Thread 3 ,1970174.54,1975669.3,1914479.02,1901804.38,2119327.54,2111711.66
Thread std 3 ,72861.86074002205,57728.15352351653,59854.5119805363,51030.114746654595,69472.30387222445,48204.806163383626
Thread 4 ,1988444.7,1989963.74,1924664.1,1901013.38,2118973.46,2111644.96
Thread std 4 ,101424.08838568552,78541.20772284873,61180.004647126734,47314.12657404654,69158.75939038189,45716.935816471196
Thread 5 ,1963728.5,1981932.54,1917538.84,1898335.02,2118867.7,2112161.34
Thread std 5 ,75802.54604017908,57304.541985534066,60916.58727639336,47963.808965821256,68392.60070798625,45260.19646742374
Thread 6 ,1966462.8,1973498.32,1921481.34,1900879.38,2119058.48,2112791.92
Thread std 6 ,95002.70202881342,55316.60962740774,54595.348925997605,50717.84308122574,70889.05094791092,45360.07205067524
Thread 7 ,1970518.24,1965185.12,1918435.12,1899921.88,2121796.84,2110448.16
Thread std 7 ,97014.64720688271,69261.8085517759,53097.918000476304,51047.35164316778,70482.25397243694,46733.15400788714
