Configuration : nrThreads: 8 ,nrServers: 3 ,read sharded: true
Times in queue ,76620.09803921569,103694.76470588235,785112.9607843137,4860716.9215686275,1.372277494117647E7,3.117770849019608E7
Parsing times ,6454.549019607844,6564.0,6400.274509803921,6269.078431372549,6322.9607843137255,6022.745098039216
Service times ,2710580.294117647,2802991.7843137253,2891275.529411765,2916099.6078431373,2931915.843137255,2923929.862745098
Throughput ,859.2156862745098,1610.0,2628.5882352941176,2753.392156862745,2740.2156862745096,2749.0
Times in get ,0.0,0.0,0.0,0.0,0.0,0.0
Times in set ,2701926.137254902,2794037.5490196077,2882425.254901961,2907292.6078431373,2923119.843137255,2915368.6666666665
Times in mget ,0.0,0.0,0.0,0.0,0.0,0.0
Times in mget only memcached part ,0.0,0.0,0.0,0.0,0.0,0.0
Queue lengths ,1.0,1.0,2.0,12.098039215686274,36.07843137254902,83.72549019607843
Number of gets ,0.0,0.0,0.0,0.0,0.0,0.0
Number of sets ,859.2156862745098,1610.0,2628.5882352941176,2753.392156862745,2740.2156862745096,2749.0
Number of mgets ,0.0,0.0,0.0,0.0,0.0,0.0
Number of misses get ,0.0,0.0,0.0,0.0,0.0,0.0
Arrival rate ,859.156862745098,1609.921568627451,2628.529411764706,2752.9803921568628,2739.607843137255,2747.764705882353
std Times in queue ,9044.507038539805,14901.998072189159,97128.68395442427,378014.78195900447,950836.4623737651,1912911.7744078985
std Parsing times ,913.730908172105,912.5786541443975,1191.424493258912,578.0281599762162,1217.8272284816808,493.68831637531207
std Service times ,92916.57605493095,121602.68155173448,180204.96778050854,154567.33323908754,158595.16755177284,155634.47473821725
std Throughput ,40.96599259165592,80.62877898120497,159.5892448093653,135.40414741526533,143.89875798289438,144.3807466388784
std Times in get ,0.0,0.0,0.0,0.0,0.0,0.0
std Times in set ,92510.77818633236,121681.49146132517,180240.51847105223,154499.3404553014,158246.19595508417,155625.1075141369
std Times in mget ,0.0,0.0,0.0,0.0,0.0,0.0
std Times in mget only memcached part ,0.0,0.0,0.0,0.0,0.0,0.0
std Queue lengths ,0.0,0.0,0.0,0.700140042014005,1.2303355193588774,2.4255179353906993
std Number of gets ,0.0,0.0,0.0,0.0,0.0,0.0
std Number of sets ,40.96599259165592,80.62877898120497,159.5892448093653,135.40414741526533,143.89875798289438,144.3807466388784
std Number of mgets ,0.0,0.0,0.0,0.0,0.0,0.0
std Number of misses get ,0.0,0.0,0.0,0.0,0.0,0.0
std Arrival rate ,41.107358245948916,80.23087763130972,159.24074264348013,136.787205570708,143.2143957053721,143.33688823681
Thread 0 ,2711776.294117647,2823247.862745098,2893253.901960784,2918574.7647058824,2931079.6470588236,2927301.9215686275
Thread std 0 ,122937.59996751102,148651.41645204995,179880.04519493037,154349.35716595495,160346.87399607434,160533.33310335808
Thread 1 ,2711481.588235294,2799138.4509803923,2883782.9215686275,2915274.9803921566,2933771.725490196,2924953.705882353
Thread std 1 ,134897.3099822493,125663.07012011345,170924.5062201255,163481.55502520644,164932.50605506223,158736.16301136857
Thread 2 ,2711811.1764705884,2797883.137254902,2895725.882352941,2916229.0196078434,2931173.0392156863,2926185.2352941176
Thread std 2 ,136064.92985419952,125019.19714700137,186583.33660492266,155282.46051083686,157868.8437930627,154510.57748692657
Thread 3 ,2696214.0,2815882.3725490198,2883265.5681818184,2913749.156862745,2937340.470588235,2921117.6274509802
Thread std 3 ,115911.68710479543,124907.77077171154,185876.06107301314,153485.35040535597,163361.07911817342,156320.18699655667
Thread 4 ,2708539.5490196077,2789464.7647058824,2886374.7843137253,2912442.862745098,2931431.411764706,2923363.117647059
Thread std 4 ,115756.43368527103,139309.92118002052,176474.15533072414,153312.21890534615,153918.75091491308,157313.8246566585
Thread 5 ,2690159.3333333335,2791512.254901961,2892402.4901960786,2919037.470588235,2933115.0392156863,2921442.0588235296
Thread std 5 ,105250.19124403843,124932.94303246732,183846.15175753584,159582.76897677305,161126.68639886574,154157.43384286232
Thread 6 ,2739653.1764705884,2802860.8235294116,2889554.431372549,2915010.7647058824,2929547.431372549,2924419.7843137253
Thread std 6 ,115264.19918182849,135406.07971988642,181533.34859482487,151341.55465972828,162472.2805047378,156873.69725206503
Thread 7 ,2714449.1764705884,2804713.31372549,2899397.882352941,2919425.294117647,2928931.7647058824,2923538.0196078434
Thread std 7 ,116469.42768361246,138094.8982409546,188353.91738242633,154924.14884520668,154125.898393046,155959.44463115916
