Configuration : nrThreads: 16 ,nrServers: 1 ,read sharded: true
Times in queue ,18440.76,19347.74,47675.02,169557.34,270045.76,900584.52
Parsing times ,3470.36,3083.14,3079.92,5285.64,5894.4,5225.54
Service times ,621413.4,648071.22,625043.32,828247.7,1063392.18,1520644.88
Throughput ,744.72,1425.02,2764.06,3968.6,5722.76,7417.32
Times in get ,616725.86,643880.3,620601.2,820526.98,1055478.42,1512683.58
Times in set ,0.0,0.0,0.0,0.0,0.0,0.0
Times in mget ,0.0,0.0,0.0,0.0,0.0,0.0
Times in mget only memcached part ,0.0,0.0,0.0,0.0,0.0,0.0
Queue lengths ,0.0,0.0,1.0,2.0,3.82,7.06
Number of gets ,744.72,1425.02,2764.06,3968.6,5722.76,7417.32
Number of sets ,0.0,0.0,0.0,0.0,0.0,0.0
Number of mgets ,0.0,0.0,0.0,0.0,0.0,0.0
Number of misses get ,2.590909090909091,4.7555555555555555,8.666666666666666,12.638297872340425,18.291666666666668,22.5
Arrival rate ,744.74,1425.02,2764.06,3968.68,5722.66,7417.54
std Times in queue ,3807.105926167701,7283.210440374182,12158.149504218918,33862.07434103764,51677.110367562396,164837.37735537274
std Parsing times ,765.1089227511789,761.9716104304941,616.0606529906495,1757.1749911115157,1863.2424667219022,2430.4934009037615
std Service times ,114779.80298015529,96777.61828939033,62686.95782216226,70593.51903398811,150647.05252949384,243897.13023118113
std Throughput ,92.47416406979934,134.47000879492094,133.67954524281765,288.75022749350524,491.398153543664,617.1324549387882
std Times in get ,114761.70323975765,96696.41800179338,62289.93817001658,70412.07957865915,150237.04675979793,243450.54831757132
std Times in set ,0.0,0.0,0.0,0.0,0.0,0.0
std Times in mget ,0.0,0.0,0.0,0.0,0.0,0.0
std Times in mget only memcached part ,0.0,0.0,0.0,0.0,0.0,0.0
std Queue lengths ,0.0,0.0,0.0,0.0,0.5225526045191968,0.42426406871192845
std Number of gets ,92.47416406979934,134.47000879492094,133.67954524281765,288.75022749350524,491.398153543664,617.1324549387882
std Number of sets ,0.0,0.0,0.0,0.0,0.0,0.0
std Number of mgets ,0.0,0.0,0.0,0.0,0.0,0.0
std Number of misses get ,1.574774724652325,3.52365742037469,5.58620387730928,7.093859965751441,9.578251813427043,12.430696771389053
std Arrival rate ,92.38049312600621,134.15441757579973,133.4009469721307,290.2019311037171,492.1230810872169,614.4586537293271
Thread 0 ,629670.54,640910.52,626012.84,826970.58,1082903.78,1517184.0
Thread std 0 ,143109.97106353036,107033.82353756693,77627.6242416477,113049.54727113135,184973.50691518403,266456.40927896014
Thread 1 ,617425.84,636471.54,621571.72,825828.16,1044960.44,1509232.88
Thread std 1 ,131045.15984978426,96433.43968731457,66192.37910016837,109760.71320932082,175051.71828140345,240236.45589953449
Thread 2 ,611850.8,641068.04,621975.44,815756.48,1082269.14,1506084.48
Thread std 2 ,109977.04949373275,102506.64010248511,86251.18390838681,120177.49673953617,188604.14461122273,242975.42082690133
Thread 3 ,616709.42,654380.44,616775.32,841689.14,1072689.58,1555427.56
Thread std 3 ,123836.25066225679,100046.84065286006,82786.45169853752,84572.36771196943,183327.91903147713,327405.5529890844
Thread 4 ,613685.96,643013.92,620080.9,826805.26,1063645.24,1512551.18
Thread std 4 ,133001.23316183875,105390.96609134456,67292.08434913443,103727.65850736639,198163.65232565548,251572.82570170087
Thread 5 ,611879.94,661167.26,626109.86,845321.44,1072817.26,1518910.54
Thread std 5 ,127419.86641621836,133449.27804849943,84762.23915766276,111826.48393302393,184093.6868104434,240973.32054977387
Thread 6 ,612822.4,656155.96,615885.16,843778.22,1066214.6,1506647.98
Thread std 6 ,137635.64907599858,111875.33401522774,69081.18949390089,104904.64154597445,166140.29148430494,248589.14025260677
Thread 7 ,646153.32,650065.94,634499.16,835091.74,1064582.16,1538676.8
Thread std 7 ,217277.89962254628,118460.52169366425,86366.51616420118,117732.89493765286,169685.71747340338,233750.82019194748
Thread 8 ,613588.58,639559.08,626039.58,814377.68,1054004.68,1531824.88
Thread std 8 ,125391.36042921532,104494.40892138776,83943.68200340863,108892.44081323026,148198.7556121763,277812.36032710265
Thread 9 ,622862.92,652844.0,631279.9,833579.94,1077957.66,1515620.44
Thread std 9 ,130605.16297680409,118549.87065090767,79267.61091887225,99437.22335353914,165748.5792152127,258427.46163405076
Thread 10 ,611492.46,667143.68,613899.62,831474.64,1063191.86,1534217.06
Thread std 10 ,127652.23004090734,126770.4065893704,69677.88105329512,118849.45491632921,188928.49499517868,298919.4758447881
Thread 11 ,641660.0,642798.18,622565.8,825682.66,1064246.08,1533887.64
Thread std 11 ,198547.24824441303,104351.37436128662,74289.99191310347,103531.53518803942,145861.9370564885,246438.57390190876
Thread 12 ,620189.16,652702.98,632683.7,822886.08,1051998.14,1532339.68
Thread std 12 ,122089.89884312666,104485.93614385017,80395.92341331487,125180.23843175168,183161.41275422298,236426.69291488858
Thread 13 ,642319.44,648561.86,638970.96,833784.68,1053475.62,1545725.48
Thread std 13 ,142571.46471344517,109443.83343085724,86001.81730731993,112249.14266250296,163799.63785660424,308397.4189419403
Thread 14 ,625020.0,639968.94,619482.14,811768.24,1063644.2,1511702.5
Thread std 14 ,139288.13928438458,112633.93034279552,81464.98393688629,94962.97929140812,205877.80897058966,270703.853306505
Thread 15 ,604326.48,642660.6,632429.6,821471.38,1060536.08,1541103.18
Thread std 15 ,117575.92349804426,95287.96632913759,80389.33213621148,101489.0076349661,157683.47495806467,244546.3692502867
