Configuration : nrThreads: 32 ,nrServers: 1 ,read sharded: true
Times in queue ,29596.666666666668,26061.823529411766,79594.23529411765,165153.23529411765,325816.7254901961,3896454.2156862747
Parsing times ,6090.254901960784,5525.078431372549,3804.5686274509803,4990.35294117647,4927.686274509804,5000.509803921569
Service times ,1806195.6862745099,1847167.1764705882,1814548.6666666667,2026135.0784313725,3763278.568627451,1.1406735764705881E7
Throughput ,717.3529411764706,1386.9803921568628,2742.1176470588234,4751.686274509804,5346.764705882353,6501.725490196079
Times in get ,0.0,0.0,0.0,0.0,0.0,0.0
Times in set ,1798728.450980392,1840236.3137254901,1808875.2352941176,2019509.6862745099,3755508.3921568627,1.1399565843137255E7
Times in mget ,0.0,0.0,0.0,0.0,0.0,0.0
Times in mget only memcached part ,0.0,0.0,0.0,0.0,0.0,0.0
Number of gets ,0.0,0.0,0.0,0.0,0.0,0.0
Number of sets ,717.3529411764706,1386.9803921568628,2742.1176470588234,4751.686274509804,5346.764705882353,6501.725490196079
Number of mgets ,0.0,0.0,0.0,0.0,0.0,0.0
Number of misses get ,0.0,0.0,0.0,0.0,0.0,0.0
Arrival rate ,717.3333333333334,1386.9803921568628,2742.1176470588234,4751.686274509804,5346.764705882353,6501.098039215686
std Times in queue ,8003.72162351157,8609.489066619184,9922.574779941413,24814.951630489417,72790.8151030275,7807018.820994407
std Parsing times ,4033.8841869500284,4671.049363229368,432.65511691886695,2023.9036619713834,2018.386429702658,1723.5045502991743
std Service times ,59526.64261941544,52958.9023227279,63356.808375948574,127908.04012584091,778456.8267340265,4.178111014294503E7
std Throughput ,50.82118594815031,87.61198324340762,174.4520159882165,395.7515629885031,996.528285363447,1659.1910447978116
std Times in get ,0.0,0.0,0.0,0.0,0.0,0.0
std Times in set ,60186.78079589029,51821.489731766764,63349.36723680457,127414.98603468748,775008.4730390521,4.178147348149553E7
std Times in mget ,0.0,0.0,0.0,0.0,0.0,0.0
std Times in mget only memcached part ,0.0,0.0,0.0,0.0,0.0,0.0
std Number of gets ,0.0,0.0,0.0,0.0,0.0,0.0
std Number of sets ,50.82118594815031,87.61198324340762,174.4520159882165,395.7515629885031,996.528285363447,1659.1910447978116
std Number of mgets ,0.0,0.0,0.0,0.0,0.0,0.0
std Number of misses get ,0.0,0.0,0.0,0.0,0.0,0.0
std Arrival rate ,50.82348538487563,87.58161683734285,174.4892715394071,395.94694039459773,996.8726415793603,1660.8341428920824
Thread 0 ,1813500.156862745,1840170.705882353,1811584.2352941176,2019459.3333333333,3734363.0392156863,1.1546229137254901E7
Thread std 0 ,164454.30357462494,120819.40116790748,82700.70505928912,167063.2494898464,738567.4571220955,4.292108454768731E7
Thread 1 ,1787533.6470588236,1853159.2549019607,1824410.3921568627,2053672.4117647058,3779960.9215686275,1.079465111764706E7
