1         Threads
1         Connections per thread
60        Seconds


ALL STATS
========================================================================
Type        Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec
------------------------------------------------------------------------
Sets         177.93          ---          ---      3.10700       184.95
Gets         177.91       175.53         2.38      2.49300       184.46
Waits          0.00          ---          ---      0.00000          ---
Totals       355.84       175.53         2.38      2.80000       369.40


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
SET       2.000         0.07
SET       2.100         0.97
SET       2.200         4.11
SET       2.300        10.55
SET       2.400        18.29
SET       2.500        27.35
SET       2.600        35.87
SET       2.700        43.94
SET       2.800        51.39
SET       2.900        57.56
SET       3.000        63.36
SET       3.100        68.57
SET       3.200        72.85
SET       3.300        76.73
SET       3.400        80.21
SET       3.500        82.75
SET       3.600        85.13
SET       3.700        87.31
SET       3.800        88.63
SET       3.900        90.15
SET       4.000        91.44
SET       4.100        92.65
SET       4.200        93.65
SET       4.300        94.21
SET       4.400        94.84
SET       4.500        95.34
SET       4.600        95.78
SET       4.700        96.08
SET       4.800        96.39
SET       4.900        96.69
SET       5.000        96.94
SET       5.100        97.23
SET       5.200        97.41
SET       5.300        97.48
SET       5.400        97.59
SET       5.500        97.71
SET       5.600        97.89
SET       5.700        97.99
SET       5.800        98.06
SET       5.900        98.14
SET       6.000        98.25
SET       6.100        98.33
SET       6.200        98.44
SET       6.300        98.47
SET       6.400        98.58
SET       6.500        98.62
SET       6.600        98.66
SET       6.700        98.73
SET       6.800        98.75
SET       6.900        98.79
SET       7.000        98.83
SET       7.100        98.87
SET       7.200        98.90
SET       7.300        98.93
SET       7.400        98.94
SET       7.500        98.96
SET       7.600        98.99
SET       7.700        99.01
SET       7.800        99.04
SET       7.900        99.10
SET       8.000        99.13
SET       8.200        99.18
SET       8.400        99.20
SET       8.500        99.22
SET       8.600        99.24
SET       8.700        99.27
SET       8.800        99.28
SET       8.900        99.30
SET       9.000        99.32
SET       9.100        99.33
SET       9.200        99.35
SET       9.400        99.39
SET       9.500        99.43
SET       9.600        99.44
SET       9.800        99.47
SET       9.900        99.50
SET      10.000        99.57
SET      11.000        99.66
SET      12.000        99.71
SET      13.000        99.73
SET      14.000        99.75
SET      15.000        99.76
SET      16.000        99.78
SET      17.000        99.79
SET      19.000        99.82
SET      20.000        99.83
SET      21.000        99.85
SET      22.000        99.89
SET      23.000        99.90
SET      24.000        99.91
SET      27.000        99.93
SET      28.000        99.93
SET      29.000        99.94
SET      30.000        99.95
SET      31.000        99.96
SET      35.000        99.97
SET      36.000        99.99
SET      38.000       100.00
---
GET       0.390         0.01
GET       0.460         0.02
GET       0.470         0.04
GET       0.480         0.05
GET       0.490         0.06
GET       0.500         0.07
GET       0.510         0.08
GET       0.520         0.18
GET       0.530         0.20
GET       0.540         0.22
GET       0.550         0.26
GET       0.560         0.29
GET       0.570         0.38
GET       0.580         0.51
GET       0.590         0.56
GET       0.600         0.64
GET       0.610         0.71
GET       0.620         0.79
GET       0.630         0.84
GET       0.640         0.93
GET       0.650         1.07
GET       0.660         1.13
GET       0.670         1.20
GET       0.680         1.29
GET       0.690         1.38
GET       0.700         1.52
GET       0.710         1.64
GET       0.720         1.75
GET       0.730         1.88
GET       0.740         2.00
GET       0.750         2.11
GET       0.760         2.28
GET       0.770         2.41
GET       0.780         2.51
GET       0.790         2.66
GET       0.800         2.83
GET       0.810         3.04
GET       0.820         3.17
GET       0.830         3.39
GET       0.840         3.58
GET       0.850         3.71
GET       0.860         3.93
GET       0.870         4.17
GET       0.880         4.37
GET       0.890         4.52
GET       0.900         4.84
GET       0.910         5.06
GET       0.920         5.27
GET       0.930         5.44
GET       0.940         5.58
GET       0.950         5.74
GET       0.960         5.95
GET       0.970         6.10
GET       0.980         6.23
GET       0.990         6.42
GET       1.000         7.71
GET       1.100         9.30
GET       1.200        10.75
GET       1.300        12.21
GET       1.400        13.34
GET       1.500        14.31
GET       1.600        15.04
GET       1.700        15.98
GET       1.800        17.01
