Configuration : nrThreads: 8 ,nrServers: 1 ,read sharded: true
Times in queue ,21694.8,22319.42,32331.74,130758.58,1188609.04,5349364.78
Parsing times ,4338.02,3845.1,3170.36,3325.84,3517.34,3714.74
Service times ,2026838.02,1963950.86,1927580.84,1897521.98,2095764.96,2089874.7
Throughput ,369.48,739.06,1449.42,2800.14,3796.94,3831.06
Times in get ,2021324.76,1958712.14,1923053.58,1892477.8,2090851.56,2084763.76
Times in set ,0.0,0.0,0.0,0.0,0.0,0.0
Times in mget ,0.0,0.0,0.0,0.0,0.0,0.0
Times in mget only memcached part ,0.0,0.0,0.0,0.0,0.0,0.0
Number of gets ,369.48,739.06,1449.42,2800.14,3796.94,3831.06
Number of sets ,0.0,0.0,0.0,0.0,0.0,0.0
Number of mgets ,0.0,0.0,0.0,0.0,0.0,0.0
Number of misses get ,17.96,35.92,70.10204081632654,133.83673469387756,181.30612244897958,186.55102040816325
Arrival rate ,369.48,739.06,1449.42,2800.14,3796.78,3831.06
std Times in queue ,8606.083541214744,10448.676457712681,12104.0768419705,25291.472191145975,50213.8331521813,145626.62351317692
std Parsing times ,2810.2166195102163,693.6321806554366,274.78873220519574,727.1261676445632,502.40542251395794,762.6536060736505
std Service times ,320150.6100566617,63061.49934883293,58632.18425284523,57005.842239979116,53690.160141679444,49327.26567393887
std Throughput ,37.574546312793245,30.949207895966502,51.11974338027632,84.13036773668712,96.2414926004329,91.0219551895619
std Times in get ,320200.1636495624,63089.559284679606,58562.22694901692,57090.68544635538,53600.837710161024,49163.08659734414
std Times in set ,0.0,0.0,0.0,0.0,0.0,0.0
std Times in mget ,0.0,0.0,0.0,0.0,0.0,0.0
std Times in mget only memcached part ,0.0,0.0,0.0,0.0,0.0,0.0
std Number of gets ,37.574546312793245,30.949207895966502,51.11974338027632,84.13036773668712,96.2414926004329,91.0219551895619
std Number of sets ,0.0,0.0,0.0,0.0,0.0,0.0
std Number of mgets ,0.0,0.0,0.0,0.0,0.0,0.0
std Number of misses get ,4.218327359782041,8.87288922872962,14.50896978016126,24.70690434775226,43.15582428905776,62.33814416300083
std Arrival rate ,37.574546312793245,30.962393252433955,51.1452872527202,83.87478763013353,95.78915834865062,90.84218430321671
Thread 0 ,2038782.22,1964744.38,1922362.72,1898962.16,2096046.24,2086841.38
Thread std 0 ,401012.83075642,64281.2903499668,62800.41949068265,64396.81532636502,53851.61009874208,49320.11329119932
Thread 1 ,2008395.8,1962106.14,1931936.3,1896737.12,2095678.56,2090504.0
Thread std 1 ,254872.82651405843,72269.15016119128,69656.52873491442,55688.039998944856,52090.16507124341,48811.35872114278
Thread 2 ,2042770.62,1960396.1,1924650.64,1898770.24,2095660.82,2088514.72
Thread std 2 ,493775.77020302176,72482.21932005961,63073.36040586521,56341.9557116241,53623.08511616151,49633.02319125516
Thread 3 ,2030693.98,1959534.7,1924040.68,1895410.46,2095294.38,2090986.84
Thread std 3 ,350528.8363810788,86117.462137656,59676.18624743348,61692.59907890582,54232.03152964349,50909.75085638891
Thread 4 ,2009095.88,1975011.44,1931712.3,1897477.9,2096899.24,2090787.8
Thread std 4 ,297147.67682386824,82834.3683858583,65156.32594509351,62001.13469608473,54503.73387567318,50050.35934385465
Thread 5 ,2005645.32,1959376.32,1926233.6,1898408.24,2095068.04,2091034.36
Thread std 5 ,194948.32458680333,75091.42737137855,66044.91566891645,64049.61543849249,53864.71709110231,50468.37416408135
Thread 6 ,2024741.48,1961984.5,1931598.66,1898447.0,2096829.02,2090507.18
Thread std 6 ,400088.13465587556,95006.89544325352,70175.74978598303,62172.80782214839,54183.9547364083,49735.784265226415
Thread 7 ,2053787.54,1968523.88,1928116.7,1895911.7,2094718.62,2089925.28
Thread std 7 ,300913.7268552682,67932.13229412223,72012.00353066147,55988.804013911235,54930.28632466607,48551.61653713478
