Configuration : nrThreads: 64 ,nrServers: 1 ,read sharded: true
Times in queue ,22676.36,23014.32,24930.46,121791.14,236881.76,336365.9
Parsing times ,3948.08,5519.22,7243.7,6822.42,5469.36,4069.5
Service times ,1948414.42,1969765.82,1917742.16,1878687.2,2103648.86,3400067.38
Throughput ,376.28,729.64,1446.5,2803.74,4765.32,5715.84
Times in get ,0.0,0.0,0.0,0.0,0.0,0.0
Times in set ,1943051.02,1962829.08,1909131.9,1870131.38,2096106.64,3394108.44
Times in mget ,0.0,0.0,0.0,0.0,0.0,0.0
Times in mget only memcached part ,0.0,0.0,0.0,0.0,0.0,0.0
Number of gets ,0.0,0.0,0.0,0.0,0.0,0.0
Number of sets ,376.28,729.64,1446.5,2803.74,4765.32,5715.84
Number of mgets ,0.0,0.0,0.0,0.0,0.0,0.0
Number of misses get ,0.0,0.0,0.0,0.0,0.0,0.0
Arrival rate ,376.28,729.64,1446.5,2803.74,4765.6,5715.84
std Times in queue ,4209.348031150065,11860.846325999657,8961.941100804319,17693.083498188706,44723.174182537994,39080.24962177188
std Parsing times ,452.8880944807988,6724.557775582187,8935.298762178449,7195.294664556548,1698.5535113797293,1052.2278842570954
std Service times ,82212.60504303982,68432.75754857196,44789.64881617089,59377.324503757234,224839.73456673804,723332.6776843669
std Throughput ,14.38400472179896,29.582647975198068,42.95714523255255,82.28219486521209,339.5656553388671,683.4960955653376
std Times in get ,0.0,0.0,0.0,0.0,0.0,0.0
std Times in set ,82245.63196800131,67663.33120071123,43027.45865201686,59048.659399629636,224773.96703934035,723200.0351006335
std Times in mget ,0.0,0.0,0.0,0.0,0.0,0.0
std Times in mget only memcached part ,0.0,0.0,0.0,0.0,0.0,0.0
std Number of gets ,0.0,0.0,0.0,0.0,0.0,0.0
std Number of sets ,14.38400472179896,29.582647975198068,42.95714523255255,82.28219486521209,339.5656553388671,683.4960955653376
std Number of mgets ,0.0,0.0,0.0,0.0,0.0,0.0
std Number of misses get ,0.0,0.0,0.0,0.0,0.0,0.0
std Arrival rate ,14.38400472179896,29.635031669306798,42.98564069689376,82.3002988067083,339.409571377793,683.4776129083809
Thread 0 ,1963789.0,2006326.28,1905271.56,1883797.4,2097119.62,3585535.48
Thread std 0 ,232565.4617976256,456925.0449085218,143939.5926793612,154504.40830379605,326519.94533783704,2010003.4829310288
Thread 1 ,1954496.96,1952430.88,1909424.42,1884345.94,2091089.66,3283134.14
Thread std 1 ,193911.91584377288,130773.91024778415,96712.99183099254,129044.57279392944,282997.214527116,538229.8820711527
Thread 2 ,1942165.28,1940161.68,1926104.64,1849145.3,2133319.14,3593052.8
