1         Threads
1         Connections per thread
60        Seconds


ALL STATS
========================================================================
Type        Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec
------------------------------------------------------------------------
Sets         167.67          ---          ---      3.36300       174.28
Gets         167.65       165.45         2.20      2.58200       173.86
Waits          0.00          ---          ---      0.00000          ---
Totals       335.32       165.45         2.20      2.97300       348.14


Request Latency Distribution
Type     <= msec         Percent
SET      33.000        99.99
SET      35.000       100.00
---
GET       2.300         0.05
GET       2.400         0.38
GET       2.500         1.15
GET       2.600         4.15
GET       2.700         9.35
GET       2.800        16.51
GET       2.900        24.67
GET       3.000        34.02
GET       3.100        42.46
GET       3.200        50.55
GET       3.300        58.00
GET       3.400        64.15
GET       3.500        70.17
GET       3.600        74.64
GET       3.700        78.48
GET       3.800        82.06
GET       3.900        84.93
GET       4.000        87.79
GET       4.100        89.53
GET       4.200        90.92
GET       4.300        92.26
GET       4.400        93.44
GET       4.500        94.28
GET       4.600        94.80
GET       4.700        95.42
GET       4.800        95.83
GET       4.900        96.15
GET       5.000        96.60
GET       5.100        96.82
GET       5.200        97.02
GET       5.300        97.16
GET       5.400        97.34
GET       5.500        97.52
GET       5.600        97.66
GET       5.700        97.79
GET       5.800        97.87
GET       5.900        97.97
GET       6.000        98.13
GET       6.100        98.22
GET       6.200        98.27
GET       6.300        98.38
GET       6.400        98.42
GET       6.500        98.47
GET       6.600        98.59
GET       6.700        98.69
GET       6.800        98.73
GET       6.900        98.78
GET       7.000        98.85
GET       7.100        98.88
GET       7.200        98.94
GET       7.300        98.97
GET       7.400        99.03
GET       7.500        99.06
GET       7.600        99.11
GET       7.700        99.14
GET       7.800        99.15
GET       7.900        99.19
GET       8.000        99.21
GET       8.100        99.28
GET       8.200        99.33
GET       8.400        99.34
GET       8.500        99.36
GET       8.700        99.37
GET       8.800        99.41
GET       8.900        99.45
GET       9.000        99.46
GET       9.200        99.47
GET       9.300        99.49
GET       9.400        99.50
GET       9.500        99.51
GET       9.600        99.52
GET       9.700        99.54
GET       9.800        99.57
GET      10.000        99.67
GET      11.000        99.81
GET      12.000        99.82
GET      13.000        99.86
GET      15.000        99.87
GET      18.000        99.89
GET      22.000        99.91
GET      23.000        99.93
GET      32.000        99.97
GET      34.000        99.98
GET      38.000        99.99
GET      46.000       100.00
---
1         Threads
1         Connections per thread
60        Seconds


ALL STATS
========================================================================
Type        Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec
------------------------------------------------------------------------
Sets         146.61          ---          ---      3.31500       152.40
Gets         146.61      1312.41         7.10      3.48100      1367.48
Waits          0.00          ---          ---      0.00000          ---
Totals       293.22      1312.41         7.10      3.39800      1519.87


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
SET       2.300         0.14
SET       2.400         0.92
SET       2.500         4.31
SET       2.600        10.42
SET       2.700        18.97
SET       2.800        29.04
SET       2.900        38.41
SET       3.000        47.90
SET       3.100        56.28
SET       3.200        63.41
SET       3.300        69.46
SET       3.400        74.79
SET       3.500        78.88
SET       3.600        82.07
SET       3.700        84.95
SET       3.800        87.51
SET       3.900        89.25
SET       4.000        91.00
SET       4.100        92.25
SET       4.200        93.00
SET       4.300        93.87
SET       4.400        94.35
SET       4.500        94.84
SET       4.600        95.34
SET       4.700        95.67
SET       4.800        95.86
SET       4.900        96.21
SET       5.000        96.59
SET       5.100        96.79
SET       5.200        97.08
SET       5.300        97.28
SET       5.400        97.47
SET       5.500        97.62
SET       5.600        97.76
SET       5.700        97.84
SET       5.800        97.97
SET       5.900        97.99
SET       6.000        98.10
SET       6.100        98.20
SET       6.200        98.28
SET       6.300        98.32
SET       6.400        98.39
SET       6.500        98.43
SET       6.600        98.52
SET       6.700        98.54
SET       6.800        98.62
SET       6.900        98.67
SET       7.000        98.76
SET       7.100        98.80
SET       7.200        98.82
SET       7.300        98.84
SET       7.400        98.86
SET       7.500        98.94
SET       7.600        98.97
SET       7.700        99.03
SET       7.800        99.09
SET       7.900        99.14
SET       8.000        99.17
SET       8.100        99.19
SET       8.200        99.20
SET       8.300        99.27
SET       8.400        99.30
SET       8.500        99.32
SET       8.600        99.33
SET       8.700        99.34
SET       8.800        99.36
SET       8.900        99.39
SET       9.000        99.40
SET       9.400        99.41
SET       9.500        99.42
SET       9.600        99.45
SET       9.700        99.47
SET       9.800        99.48
SET       9.900        99.51
SET      10.000        99.60
SET      11.000        99.70
SET      12.000        99.75
SET      13.000        99.77
SET      14.000        99.84
SET      17.000        99.86
SET      19.000        99.89
SET      20.000        99.90
SET      22.000        99.92
SET      24.000        99.93
SET      29.000        99.94
SET      30.000        99.95
SET      31.000        99.97
SET      33.000        99.98
SET      35.000        99.99
SET      37.000       100.00
---
GET       2.500         0.27
GET       2.600         2.21
GET       2.700         6.23
GET       2.800        13.72
GET       2.900        22.43
GET       3.000        32.25
GET       3.100        41.63
GET       3.200        50.13
GET       3.300        58.12
GET       3.400        65.17
GET       3.500        70.89
GET       3.600        75.95
GET       3.700        79.61
GET       3.800        82.84
GET       3.900        85.28
GET       4.000        87.88
GET       4.100        89.61
GET       4.200        90.99
GET       4.300        92.21
GET       4.400        93.09
GET       4.500        93.87
GET       4.600        94.52
GET       4.700        95.03
GET       4.800        95.44
GET       4.900        95.84
GET       5.000        96.23
GET       5.100        96.42
GET       5.200        96.73
GET       5.300        96.98
GET       5.400        97.14
GET       5.500        97.36
GET       5.600        97.49
GET       5.700        97.58
GET       5.800        97.72
GET       5.900        97.84
GET       6.000        97.92
GET       6.100        97.98
GET       6.200        98.04
GET       6.300        98.12
GET       6.400        98.24
GET       6.500        98.34
GET       6.600        98.43
GET       6.700        98.50
GET       6.800        98.58
GET       6.900        98.66
GET       7.000        98.73
GET       7.100        98.77
GET       7.200        98.83
GET       7.300        98.85
GET       7.400        98.89
GET       7.500        98.91
GET       7.600        98.92
GET       7.700        98.97
GET       7.800        99.00
GET       7.900        99.02
GET       8.000        99.07
GET       8.100        99.10
GET       8.200        99.16
GET       8.300        99.18
GET       8.400        99.22
GET       8.600        99.23
GET       8.800        99.24
GET       8.900        99.25
GET       9.000        99.27
GET       9.100        99.30
GET       9.200        99.33
GET       9.300        99.35
GET       9.400        99.36
GET       9.500        99.37
GET       9.600        99.40
GET       9.700        99.42
GET       9.900        99.44
GET      10.000        99.52
GET      11.000        99.72
GET      12.000        99.74
GET      13.000        99.78
GET      14.000        99.81
GET      15.000        99.83
GET      16.000        99.86
GET      17.000        99.87
GET      18.000        99.90
GET      21.000        99.94
GET      22.000        99.95
GET      24.000        99.97
GET      27.000        99.98
GET      29.000        99.99
GET      33.000       100.00
---
