1         Threads
1         Connections per thread
60        Seconds


ALL STATS
========================================================================
Type        Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec
------------------------------------------------------------------------
Sets         169.08          ---          ---      3.34600       175.75
Gets         169.06       168.75         0.32      2.55000       177.29
Waits          0.00          ---          ---      0.00000          ---
Totals       338.15       168.75         0.32      2.94800       353.04


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
SET       2.300         0.15
SET       2.400         1.24
SET       2.500         4.61
SET       2.600        11.00
SET       2.700        19.72
SET       2.800        28.99
SET       2.900        38.46
SET       3.000        47.42
SET       3.100        54.66
SET       3.200        61.60
SET       3.300        67.53
SET       3.400        72.59
SET       3.500        77.29
SET       3.600        80.92
SET       3.700        83.75
SET       3.800        86.28
SET       3.900        88.37
SET       4.000        90.20
SET       4.100        91.34
SET       4.200        92.34
SET       4.300        93.11
SET       4.400        93.86
SET       4.500        94.42
SET       4.600        94.92
SET       4.700        95.30
SET       4.800        95.68
SET       4.900        95.92
SET       5.000        96.18
SET       5.100        96.40
SET       5.200        96.63
SET       5.300        96.76
SET       5.400        96.91
SET       5.500        97.12
SET       5.600        97.24
SET       5.700        97.35
SET       5.800        97.49
SET       5.900        97.59
SET       6.000        97.70
SET       6.100        97.79
SET       6.200        97.83
SET       6.300        97.87
SET       6.400        97.92
SET       6.500        98.00
SET       6.600        98.06
SET       6.700        98.08
SET       6.800        98.14
SET       6.900        98.19
SET       7.000        98.21
SET       7.100        98.27
SET       7.200        98.34
SET       7.300        98.36
SET       7.400        98.37
SET       7.500        98.41
SET       7.600        98.48
SET       7.700        98.50
SET       7.800        98.56
SET       7.900        98.59
SET       8.000        98.61
SET       8.100        98.65
SET       8.200        98.68
SET       8.300        98.71
SET       8.400        98.75
SET       8.500        98.77
SET       8.600        98.80
SET       8.700        98.83
SET       8.800        98.88
SET       8.900        98.93
SET       9.000        98.94
SET       9.200        98.98
SET       9.300        99.05
SET       9.400        99.09
SET       9.500        99.13
SET       9.600        99.25
SET       9.700        99.40
SET       9.800        99.47
SET       9.900        99.51
SET      10.000        99.70
SET      11.000        99.78
SET      12.000        99.84
SET      13.000        99.86
SET      14.000        99.87
SET      15.000        99.88
SET      16.000        99.90
SET      17.000        99.93
SET      18.000        99.94
SET      23.000        99.96
SET      32.000        99.97
SET      35.000        99.98
SET      36.000        99.99
SET      48.000       100.00
---
GET       0.440         0.02
GET       0.460         0.03
GET       0.470         0.05
GET       0.500         0.09
GET       0.510         0.10
GET       0.520         0.16
GET       0.530         0.22
GET       0.540         0.26
GET       0.550         0.32
GET       0.560         0.41
GET       0.570         0.52
GET       0.580         0.62
GET       0.590         0.71
GET       0.600         0.87
GET       0.610         1.08
GET       0.620         1.28
GET       0.630         1.46
GET       0.640         1.61
GET       0.650         1.84
GET       0.660         2.00
GET       0.670         2.32
GET       0.680         2.51
GET       0.690         2.77
GET       0.700         2.98
GET       0.710         3.13
GET       0.720         3.36
GET       0.730         3.55
GET       0.740         3.87
GET       0.750         4.24
GET       0.760         4.59
GET       0.770         4.88
GET       0.780         5.14
GET       0.790         5.42
GET       0.800         5.68
GET       0.810         6.08
GET       0.820         6.37
GET       0.830         6.74
GET       0.840         7.04
GET       0.850         7.32
GET       0.860         7.65
GET       0.870         7.99
GET       0.880         8.43
GET       0.890         8.86
GET       0.900         9.24
GET       0.910         9.59
GET       0.920         9.96
GET       0.930        10.35
GET       0.940        10.81
GET       0.950        11.16
GET       0.960        11.56
GET       0.970        11.98
GET       0.980        12.43
GET       0.990        12.80
GET       1.000        15.17
GET       1.100        18.54
GET       1.200        21.93
GET       1.300        24.36
GET       1.400        26.59
GET       1.500        28.55
GET       1.600        30.18
GET       1.700        31.25
GET       1.800        32.66
GET       1.900        33.61
GET       2.000        34.47
GET       2.100        35.08
GET       2.200        35.64
GET       2.300        36.33
GET       2.400        37.74
GET       2.500        40.89
GET       2.600        45.99
GET       2.700        51.45
GET       2.800        56.85
GET       2.900        62.81
GET       3.000        68.77
GET       3.100        73.87
GET       3.200        78.09
GET       3.300        81.59
GET       3.400        84.65
