1         Threads
1         Connections per thread
60        Seconds


ALL STATS
========================================================================
Type        Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec
------------------------------------------------------------------------
Sets         173.08          ---          ---      3.28200       179.91
Gets         173.08       172.73         0.35      2.47700       181.47
Waits          0.00          ---          ---      0.00000          ---
Totals       346.16       172.73         0.35      2.88000       361.38


Request Latency Distribution
Type     <= msec         Percent
GET       4.000        89.76
GET       4.100        91.12
GET       4.200        92.08
GET       4.300        93.09
GET       4.400        93.71
GET       4.500        94.38
GET       4.600        94.98
GET       4.700        95.34
GET       4.800        95.75
GET       4.900        96.19
GET       5.000        96.52
GET       5.100        96.78
GET       5.200        96.99
GET       5.300        97.20
GET       5.400        97.35
GET       5.500        97.51
GET       5.600        97.63
GET       5.700        97.77
GET       5.800        97.86
GET       5.900        97.95
GET       6.000        98.05
GET       6.100        98.17
GET       6.200        98.27
GET       6.300        98.31
GET       6.400        98.36
GET       6.500        98.46
GET       6.600        98.53
GET       6.700        98.58
GET       6.800        98.65
GET       6.900        98.73
GET       7.000        98.76
GET       7.100        98.83
GET       7.200        98.91
GET       7.300        98.94
GET       7.400        99.01
GET       7.500        99.07
GET       7.600        99.09
GET       7.700        99.13
GET       7.800        99.16
GET       7.900        99.20
GET       8.000        99.26
GET       8.100        99.27
GET       8.200        99.33
GET       8.300        99.35
GET       8.400        99.37
GET       8.500        99.38
GET       8.700        99.39
GET       8.800        99.40
GET       8.900        99.42
GET       9.000        99.44
GET       9.200        99.47
GET       9.500        99.55
GET       9.600        99.57
GET       9.700        99.60
GET      10.000        99.70
GET      11.000        99.76
GET      12.000        99.78
GET      13.000        99.82
GET      15.000        99.84
GET      21.000        99.87
GET      22.000        99.89
GET      23.000        99.91
GET      25.000        99.93
GET      29.000        99.94
GET      30.000        99.96
GET      31.000        99.98
GET      34.000        99.99
GET      35.000       100.00
---
1         Threads
1         Connections per thread
60        Seconds


ALL STATS
========================================================================
Type        Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec
------------------------------------------------------------------------
Sets         147.68          ---          ---      3.32800       153.50
Gets         147.66       884.07         1.88      3.42100       921.61
Waits          0.00          ---          ---      0.00000          ---
Totals       295.34       884.07         1.88      3.37400      1075.11


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
SET       2.200         0.01
SET       2.300         0.03
SET       2.400         0.84
SET       2.500         4.04
SET       2.600         9.76
SET       2.700        17.86
SET       2.800        27.58
SET       2.900        37.51
SET       3.000        46.85
SET       3.100        54.25
SET       3.200        61.31
SET       3.300        68.08
SET       3.400        73.33
SET       3.500        77.62
SET       3.600        81.05
SET       3.700        84.20
SET       3.800        86.53
SET       3.900        88.49
SET       4.000        90.29
SET       4.100        91.74
SET       4.200        92.66
SET       4.300        93.54
SET       4.400        94.05
SET       4.500        94.62
SET       4.600        95.19
SET       4.700        95.49
SET       4.800        95.90
SET       4.900        96.22
SET       5.000        96.46
SET       5.100        96.63
SET       5.200        96.90
SET       5.300        97.04
SET       5.400        97.22
SET       5.500        97.28
SET       5.600        97.39
SET       5.700        97.55
SET       5.800        97.71
SET       5.900        97.83
SET       6.000        97.98
SET       6.100        98.04
SET       6.200        98.10
SET       6.300        98.23
SET       6.400        98.30
SET       6.500        98.39
SET       6.600        98.45
SET       6.700        98.51
SET       6.800        98.54
SET       6.900        98.62
SET       7.000        98.70
SET       7.100        98.74
SET       7.200        98.79
SET       7.300        98.82
SET       7.400        98.85
SET       7.500        98.88
SET       7.600        98.89
SET       7.700        98.94
SET       7.800        98.96
SET       7.900        99.03
SET       8.000        99.06
SET       8.100        99.11
SET       8.200        99.18
SET       8.300        99.21
SET       8.400        99.26
SET       8.500        99.29
SET       8.600        99.31
SET       8.700        99.32
SET       8.900        99.38
SET       9.000        99.40
SET       9.100        99.45
SET       9.200        99.47
SET       9.400        99.50
SET       9.500        99.53
SET       9.600        99.59
SET       9.700        99.61
SET       9.800        99.63
SET       9.900        99.64
SET      10.000        99.71
SET      11.000        99.77
SET      12.000        99.80
SET      13.000        99.83
SET      14.000        99.85
SET      15.000        99.89
SET      16.000        99.90
SET      19.000        99.91
SET      21.000        99.92
SET      22.000        99.94
SET      23.000        99.99
SET      32.000       100.00
---
GET       2.400         0.08
GET       2.500         0.62
GET       2.600         3.39
GET       2.700         8.94
GET       2.800        17.42
GET       2.900        27.14
GET       3.000        37.26
GET       3.100        46.37
GET       3.200        54.20
GET       3.300        61.49
GET       3.400        67.52
GET       3.500        73.21
GET       3.600        77.55
GET       3.700        81.12
GET       3.800        84.19
GET       3.900        86.91
GET       4.000        89.29
GET       4.100        90.86
GET       4.200        92.08
GET       4.300        93.02
GET       4.400        93.92
GET       4.500        94.56
GET       4.600        95.09
GET       4.700        95.60
GET       4.800        96.03
GET       4.900        96.24
GET       5.000        96.55
GET       5.100        96.78
GET       5.200        96.99
GET       5.300        97.13
GET       5.400        97.30
GET       5.500        97.46
GET       5.600        97.60
GET       5.700        97.73
GET       5.800        97.89
GET       5.900        97.99
GET       6.000        98.12
GET       6.100        98.23
GET       6.200        98.36
GET       6.300        98.44
GET       6.400        98.47
GET       6.500        98.56
GET       6.600        98.63
GET       6.700        98.68
GET       6.800        98.76
GET       7.000        98.81
GET       7.100        98.85
GET       7.200        98.89
GET       7.300        98.93
GET       7.400        98.96
GET       7.500        99.02
GET       7.600        99.07
GET       7.700        99.12
GET       7.800        99.16
GET       7.900        99.19
GET       8.000        99.21
GET       8.100        99.22
GET       8.200        99.23
GET       8.300        99.26
GET       8.400        99.28
GET       8.500        99.32
GET       8.600        99.37
GET       8.700        99.38
GET       8.800        99.39
GET       8.900        99.40
GET       9.000        99.41
GET       9.200        99.45
GET       9.300        99.46
GET       9.400        99.47
GET       9.500        99.49
GET       9.600        99.51
GET       9.700        99.53
GET       9.800        99.57
GET       9.900        99.58
GET      10.000        99.62
GET      11.000        99.74
GET      12.000        99.81
GET      13.000        99.89
GET      14.000        99.90
GET      17.000        99.91
GET      18.000        99.92
GET      21.000        99.93
GET      23.000        99.94
GET      24.000        99.95
GET      33.000        99.98
GET      34.000        99.99
GET      35.000       100.00
---
1         Threads
1         Connections per thread
60        Seconds


ALL STATS
========================================================================
Type        Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec
------------------------------------------------------------------------
Sets         145.25          ---          ---      3.34600       150.98
Gets         145.25      1303.35         3.88      3.51400      1357.99
Waits          0.00          ---          ---      0.00000          ---
Totals       290.50      1303.35         3.88      3.43000      1508.97


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
SET       2.300         0.02
SET       2.400         0.69
SET       2.500         3.90
SET       2.600         9.62
SET       2.700        17.73
SET       2.800        26.62
SET       2.900        35.95
SET       3.000        44.67
SET       3.100        53.15
SET       3.200        60.53
SET       3.300        67.05
SET       3.400        72.09
SET       3.500        76.67
SET       3.600        80.23
SET       3.700        83.45
SET       3.800        86.24
SET       3.900        88.54
SET       4.000        90.40
SET       4.100        91.54
SET       4.200        92.63
SET       4.300        93.53
SET       4.400        94.02
SET       4.500        94.70
SET       4.600        95.17
SET       4.700        95.59
SET       4.800        95.93
SET       4.900        96.22
SET       5.000        96.55
SET       5.100        96.80
SET       5.200        97.04
SET       5.300        97.23
SET       5.400        97.37
SET       5.500        97.57
SET       5.600        97.72
SET       5.700        97.85
SET       5.800        97.91
SET       5.900        98.03
SET       6.000        98.08
SET       6.100        98.21
SET       6.200        98.34
SET       6.300        98.45
SET       6.400        98.54
SET       6.500        98.57
SET       6.600        98.59
SET       6.700        98.63
SET       6.800        98.71
SET       6.900        98.76
SET       7.000        98.84
SET       7.100        98.86
SET       7.200        98.91
SET       7.300        98.93
SET       7.400        98.97
SET       7.500        99.00
SET       7.600        99.05
SET       7.700        99.06
SET       7.800        99.09
SET       7.900        99.15
SET       8.000        99.19
SET       8.100        99.21
SET       8.200        99.25
SET       8.300        99.28
SET       8.400        99.32
SET       8.500        99.33
SET       8.700        99.36
SET       8.800        99.37
SET       9.000        99.40
SET       9.100        99.41
SET       9.200        99.44
SET       9.300        99.45
SET       9.400        99.48
SET       9.500        99.50
SET       9.600        99.53
SET       9.800        99.56
SET       9.900        99.58
SET      10.000        99.67
SET      11.000        99.72
SET      12.000        99.77
SET      13.000        99.80
SET      14.000        99.83
SET      18.000        99.84
SET      20.000        99.86
SET      21.000        99.89
SET      22.000        99.90
SET      23.000        99.91
SET      25.000        99.93
SET      27.000        99.94
SET      29.000        99.97
SET      33.000        99.98
SET      36.000        99.99
SET      43.000       100.00
---
GET       2.500         0.36
GET       2.600         2.03
GET       2.700         5.83
GET       2.800        12.93
GET       2.900        20.77
GET       3.000        30.26
GET       3.100        39.59
GET       3.200        48.28
GET       3.300        56.03
GET       3.400        62.81
GET       3.500        68.55
GET       3.600        73.64
GET       3.700        78.31
GET       3.800        81.70
GET       3.900        84.45
GET       4.000        86.88
GET       4.100        88.86
GET       4.200        90.30
GET       4.300        91.68
GET       4.400        92.67
GET       4.500        93.48
GET       4.600        94.19
GET       4.700        94.76
GET       4.800        95.35
GET       4.900        95.78
GET       5.000        96.09
GET       5.100        96.40
GET       5.200        96.62
GET       5.300        96.82
GET       5.400        97.03
GET       5.500        97.22
GET       5.600        97.42
GET       5.700        97.57
GET       5.800        97.66
GET       5.900        97.79
GET       6.000        97.93
GET       6.100        98.05
GET       6.200        98.13
GET       6.300        98.20
GET       6.400        98.30
GET       6.500        98.39
GET       6.600        98.44
GET       6.700        98.50
GET       6.800        98.58
GET       6.900        98.59
GET       7.000        98.65
GET       7.100        98.68
GET       7.200        98.71
GET       7.300        98.75
GET       7.400        98.80
GET       7.500        98.83
GET       7.600        98.88
GET       7.700        98.93
GET       7.800        98.94
GET       7.900        98.99
GET       8.000        99.05
GET       8.100        99.09
GET       8.200        99.17
GET       8.300        99.22
GET       8.400        99.25
GET       8.500        99.27
GET       8.600        99.30
GET       8.700        99.31
GET       8.800        99.35
GET       8.900        99.39
GET       9.000        99.40
GET       9.200        99.44
GET       9.400        99.45
GET       9.500        99.47
GET       9.600        99.48
GET       9.700        99.50
GET       9.800        99.52
GET       9.900        99.53
GET      10.000        99.59
GET      11.000        99.68
GET      12.000        99.72
GET      13.000        99.75
GET      14.000        99.78
GET      15.000        99.79
GET      16.000        99.80
GET      17.000        99.83
GET      18.000        99.84
GET      19.000        99.85
GET      20.000        99.87
GET      23.000        99.91
GET      24.000        99.93
GET      25.000        99.95
GET      29.000        99.97
GET      30.000        99.98
GET      38.000        99.99
GET      42.000       100.00
---
