1         Threads
1         Connections per thread
60        Seconds


ALL STATS
========================================================================
Type        Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec
------------------------------------------------------------------------
Sets         169.54          ---          ---      3.32200       176.23
Gets         169.53       169.21         0.32      2.55800       177.77
Waits          0.00          ---          ---      0.00000          ---
Totals       339.07       169.21         0.32      2.94000       354.00


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
SET       2.300         0.05
SET       2.400         0.87
SET       2.500         3.71
SET       2.600         9.13
SET       2.700        16.50
SET       2.800        25.40
SET       2.900        34.35
SET       3.000        43.58
SET       3.100        52.33
SET       3.200        59.82
SET       3.300        65.96
SET       3.400        71.46
SET       3.500        76.49
SET       3.600        80.39
SET       3.700        83.30
SET       3.800        86.06
SET       3.900        88.46
SET       4.000        90.96
SET       4.100        92.24
SET       4.200        93.43
SET       4.300        94.31
SET       4.400        95.16
SET       4.500        95.66
SET       4.600        96.00
SET       4.700        96.44
SET       4.800        96.76
SET       4.900        97.10
SET       5.000        97.47
SET       5.100        97.60
SET       5.200        97.75
SET       5.300        97.86
SET       5.400        98.02
SET       5.500        98.07
SET       5.600        98.19
SET       5.700        98.29
SET       5.800        98.43
SET       5.900        98.51
SET       6.000        98.57
SET       6.100        98.64
SET       6.200        98.68
SET       6.300        98.70
SET       6.400        98.77
SET       6.500        98.85
SET       6.600        98.91
SET       6.700        98.96
SET       6.800        99.02
SET       6.900        99.06
SET       7.000        99.10
SET       7.100        99.16
SET       7.200        99.17
SET       7.300        99.18
SET       7.400        99.21
SET       7.500        99.23
SET       7.600        99.25
SET       7.800        99.28
SET       7.900        99.30
SET       8.000        99.31
SET       8.100        99.33
SET       8.200        99.35
SET       8.300        99.37
SET       8.400        99.40
SET       8.600        99.43
SET       8.700        99.45
SET       8.800        99.48
SET       8.900        99.53
SET       9.000        99.55
SET       9.100        99.57
SET       9.200        99.59
SET       9.400        99.63
SET       9.500        99.64
SET       9.800        99.65
SET       9.900        99.66
SET      10.000        99.72
SET      11.000        99.80
SET      12.000        99.87
SET      13.000        99.89
SET      15.000        99.90
SET      16.000        99.91
SET      22.000        99.93
SET      24.000        99.94
SET      25.000        99.95
SET      27.000        99.96
SET      32.000        99.97
SET      33.000        99.99
SET      36.000       100.00
---
GET       0.450         0.02
GET       0.460         0.03
GET       0.470         0.04
GET       0.480         0.05
GET       0.490         0.10
GET       0.500         0.14
GET       0.510         0.17
GET       0.520         0.18
GET       0.530         0.24
GET       0.540         0.28
GET       0.550         0.32
GET       0.560         0.37
GET       0.570         0.44
GET       0.580         0.53
GET       0.590         0.67
GET       0.600         0.77
GET       0.610         0.87
GET       0.620         0.93
GET       0.630         1.03
GET       0.640         1.19
GET       0.650         1.38
GET       0.660         1.54
GET       0.670         1.66
GET       0.680         1.83
GET       0.690         1.95
GET       0.700         2.14
GET       0.710         2.35
GET       0.720         2.44
GET       0.730         2.66
GET       0.740         2.97
GET       0.750         3.21
GET       0.760         3.53
GET       0.770         3.73
GET       0.780         3.94
GET       0.790         4.21
GET       0.800         4.47
GET       0.810         4.77
GET       0.820         4.99
GET       0.830         5.23
GET       0.840         5.57
GET       0.850         6.01
GET       0.860         6.35
GET       0.870         6.69
GET       0.880         7.06
GET       0.890         7.33
GET       0.900         7.69
GET       0.910         8.00
GET       0.920         8.34
GET       0.930         8.68
GET       0.940         9.13
GET       0.950         9.50
GET       0.960         9.89
GET       0.970        10.22
GET       0.980        10.60
GET       0.990        11.07
GET       1.000        13.20
GET       1.100        16.45
GET       1.200        19.76
GET       1.300        22.56
GET       1.400        24.78
GET       1.500        26.94
GET       1.600        28.71
GET       1.700        30.00
GET       1.800        31.09
GET       1.900        32.15
GET       2.000        33.16
GET       2.100        33.79
GET       2.200        34.36
GET       2.300        35.03
GET       2.400        36.35
GET       2.500        39.31
GET       2.600        43.45
GET       2.700        48.76
GET       2.800        54.36
GET       2.900        60.12
GET       3.000        66.15
GET       3.100        71.04
GET       3.200        75.65
GET       3.300        79.52
GET       3.400        83.24
GET       3.500        86.01
GET       3.600        88.52
GET       3.700        90.46
GET       3.800        91.97
GET       3.900        93.34
GET       4.000        94.67
GET       4.100        95.46
GET       4.200        96.21
GET       4.300        96.73
GET       4.400        97.16
GET       4.500        97.45
GET       4.600        97.75
GET       4.700        97.95
GET       4.800        98.19
GET       4.900        98.34
GET       5.000        98.45
GET       5.100        98.56
GET       5.200        98.69
GET       5.300        98.73
GET       5.400        98.81
GET       5.500        98.86
GET       5.600        98.98
GET       5.700        99.05
GET       5.800        99.08
GET       5.900        99.09
GET       6.000        99.13
GET       6.100        99.16
GET       6.200        99.20
GET       6.300        99.22
GET       6.400        99.23
GET       6.500        99.28
GET       6.600        99.30
GET       6.700        99.33
GET       6.800        99.37
GET       6.900        99.42
GET       7.000        99.48
GET       7.100        99.51
GET       7.200        99.54
GET       7.300        99.58
GET       7.400        99.60
GET       7.500        99.62
GET       7.600        99.67
GET       7.700        99.68
GET       7.800        99.69
GET       7.900        99.71
GET       8.100        99.71
GET       8.200        99.72
GET       8.300        99.73
GET       8.400        99.74
GET       8.500        99.76
GET       8.700        99.78
GET       9.000        99.79
GET       9.100        99.82
GET       9.500        99.84
GET       9.800        99.85
GET       9.900        99.87
GET      10.000        99.88
GET      11.000        99.91
GET      12.000        99.93
GET      15.000        99.94
GET      20.000        99.95
GET      21.000        99.96
GET      22.000        99.97
GET      29.000        99.98
GET      30.000        99.99
GET      42.000       100.00
---
1         Threads
1         Connections per thread
60        Seconds


ALL STATS
========================================================================
