Configuration : nrThreads: 64 ,nrServers: 1 ,read sharded: true
Times in queue ,113485.86,153708.62,215395.66,281596.94,403431.78,905488.44
Parsing times ,10044.0,10798.16,8325.06,7063.78,8420.98,8827.04
Service times ,2393426.98,2358348.02,2339516.78,2336430.34,2587964.9,3388366.74
Throughput ,420.22,831.34,1617.82,3205.36,5721.62,8032.12
Times in get ,2381506.96,2345366.82,2328640.0,2326557.0,2576510.84,3375844.34
Times in set ,0.0,0.0,0.0,0.0,0.0,0.0
Times in mget ,0.0,0.0,0.0,0.0,0.0,0.0
Times in mget only memcached part ,0.0,0.0,0.0,0.0,0.0,0.0
Queue lengths ,1.0,1.0,2.0,2.54,4.08,11.06
Number of gets ,420.22,831.34,1617.82,3205.36,5721.62,8032.12
Number of sets ,0.0,0.0,0.0,0.0,0.0,0.0
Number of mgets ,0.0,0.0,0.0,0.0,0.0,0.0
Number of misses get ,57.5,113.9,220.46,436.32,780.64,1094.58
Arrival rate ,420.22,831.38,1617.84,3205.36,5721.72,8031.98
std Times in queue ,24473.7351760984,19233.33758473998,31772.85810222432,40718.310704008385,64310.97446901807,111075.25120113071
std Parsing times ,5038.492311744675,4025.1645998033673,858.2151010043094,358.1198801678408,966.6033838305414,1252.1500685962983
std Service times ,114543.4131780129,70171.41421896375,79633.64802190805,79989.62997141364,237268.88135290553,184837.52806410653
std Throughput ,13.554560946374451,16.30276050244252,48.44297720842853,110.4607715019967,405.57617820396035,354.75341479134835
std Times in get ,114640.05950675641,69268.26917571704,79487.5310170323,79826.29201674632,237201.19116999325,184821.3669368135
std Times in set ,0.0,0.0,0.0,0.0,0.0,0.0
std Times in mget ,0.0,0.0,0.0,0.0,0.0,0.0
std Times in mget only memcached part ,0.0,0.0,0.0,0.0,0.0,0.0
std Queue lengths ,0.0,0.0,0.0,0.5034574339058886,0.3958973274443149,0.6824326235712105
std Number of gets ,13.554560946374451,16.30276050244252,48.44297720842853,110.4607715019967,405.57617820396035,354.75341479134835
std Number of sets ,0.0,0.0,0.0,0.0,0.0,0.0
std Number of mgets ,0.0,0.0,0.0,0.0,0.0,0.0
std Number of misses get ,10.23648935356816,16.100766872343417,30.363921932155616,49.92706517245624,99.44001576173383,123.63476329041745
std Arrival rate ,13.495713605226129,15.879508037411112,48.29727672214562,110.4949458628063,405.8744673729873,352.4996158631573
Thread 0 ,2351034.1,2380192.16,2377194.68,2357389.2,2531117.6,3354298.66
Thread std 0 ,169583.79909134924,184147.20566896518,213663.92540245372,131885.75152218467,188359.5356815345,218250.36881691348
Thread 1 ,2328580.08,2355107.06,2328459.38,2342556.9,2575287.08,3392097.04
Thread std 1 ,165428.4191927303,226201.59808196113,170887.81887851673,127429.82021189033,311970.8350079291,204289.6701918636
Thread 2 ,2400086.08,2302957.36,2316408.92,2343470.84,2588684.74,3406039.38
Thread std 2 ,238030.6067118809,123054.83679201141,129523.28474611057,110575.08008318352,173575.62660435445,241126.36699760752
Thread 3 ,2330938.68,2349495.5,2339929.12,2343517.76,2659367.38,3409257.6
Thread std 3 ,186805.88999710308,168881.5129046071,134134.02885123098,107379.60311039198,876001.9870510708,226271.6399009593
Thread 4 ,2363219.36,2348919.6,2341320.2,2325810.16,2628855.52,3361767.32
