1         Threads
1         Connections per thread
60        Seconds


ALL STATS
========================================================================
Type        Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec
------------------------------------------------------------------------
Sets         186.33          ---          ---      2.99100       193.68
Gets         186.31       185.95         0.37      2.35800       195.35
Waits          0.00          ---          ---      0.00000          ---
Totals       372.64       185.95         0.37      2.67500       389.03


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
SET       2.000         0.21
SET       2.100         1.81
SET       2.200         6.94
SET       2.300        15.36
SET       2.400        25.61
SET       2.500        35.31
SET       2.600        44.05
SET       2.700        51.87
SET       2.800        58.94
SET       2.900        64.54
SET       3.000        69.68
SET       3.100        74.33
SET       3.200        77.80
SET       3.300        80.58
SET       3.400        83.18
SET       3.500        85.67
SET       3.600        87.44
SET       3.700        89.00
SET       3.800        90.32
SET       3.900        91.64
SET       4.000        92.70
SET       4.100        93.63
SET       4.200        94.39
SET       4.300        94.95
SET       4.400        95.47
SET       4.500        95.89
SET       4.600        96.25
SET       4.700        96.55
SET       4.800        96.81
SET       4.900        97.05
SET       5.000        97.25
SET       5.100        97.42
SET       5.200        97.55
SET       5.300        97.71
SET       5.400        97.88
SET       5.500        98.01
SET       5.600        98.11
SET       5.700        98.19
SET       5.800        98.26
SET       5.900        98.32
SET       6.000        98.35
SET       6.100        98.40
SET       6.200        98.47
SET       6.300        98.52
SET       6.400        98.60
SET       6.500        98.69
SET       6.600        98.73
SET       6.700        98.78
SET       6.800        98.82
SET       6.900        98.89
SET       7.000        98.94
SET       7.100        98.96
SET       7.200        99.00
SET       7.300        99.03
SET       7.400        99.11
SET       7.500        99.15
SET       7.700        99.16
SET       7.800        99.18
SET       7.900        99.21
SET       8.000        99.23
SET       8.100        99.26
SET       8.200        99.28
SET       8.300        99.31
SET       8.400        99.33
SET       8.500        99.35
SET       8.600        99.38
SET       8.700        99.40
SET       8.800        99.45
SET       8.900        99.46
SET       9.000        99.47
SET       9.100        99.50
SET       9.200        99.53
SET       9.300        99.54
SET       9.400        99.58
SET       9.500        99.60
SET       9.600        99.64
SET       9.700        99.65
SET       9.800        99.67
SET       9.900        99.68
SET      10.000        99.72
SET      11.000        99.79
SET      12.000        99.82
SET      13.000        99.84
SET      14.000        99.86
SET      15.000        99.87
SET      16.000        99.89
SET      20.000        99.90
SET      21.000        99.91
SET      23.000        99.92
SET      25.000        99.93
SET      26.000        99.94
SET      28.000        99.95
SET      31.000        99.96
SET      33.000        99.97
SET      34.000        99.98
SET      39.000       100.00
---
GET       0.390         0.01
GET       0.400         0.02
GET       0.420         0.04
GET       0.440         0.04
GET       0.450         0.08
GET       0.460         0.12
GET       0.470         0.17
GET       0.480         0.22
GET       0.490         0.28
GET       0.500         0.37
GET       0.510         0.42
GET       0.520         0.47
GET       0.530         0.57
GET       0.540         0.67
GET       0.550         0.81
GET       0.560         0.90
GET       0.570         1.06
GET       0.580         1.18
GET       0.590         1.32
GET       0.600         1.44
GET       0.610         1.57
GET       0.620         1.74
