1         Threads
1         Connections per thread
60        Seconds


ALL STATS
========================================================================
Type        Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec
------------------------------------------------------------------------
Sets         117.83          ---          ---      5.01600       122.48
Gets         117.83       117.55         0.28      3.45300       123.50
Waits          0.00          ---          ---      0.00000          ---
Totals       235.66       117.55         0.28      4.23500       245.97


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
SET       4.000         0.03
SET       4.100         0.52
SET       4.200         3.30
SET       4.300        10.24
SET       4.400        20.47
SET       4.500        32.66
SET       4.600        44.13
SET       4.700        53.58
SET       4.800        61.49
SET       4.900        68.13
SET       5.000        73.45
SET       5.100        77.65
SET       5.200        81.15
SET       5.300        83.96
SET       5.400        86.25
SET       5.500        88.05
SET       5.600        89.43
SET       5.700        90.71
SET       5.800        91.75
SET       5.900        92.57
SET       6.000        93.18
SET       6.100        93.58
SET       6.200        94.09
SET       6.300        94.46
SET       6.400        94.91
SET       6.500        95.09
SET       6.600        95.40
SET       6.700        95.70
SET       6.800        95.87
SET       6.900        96.03
SET       7.000        96.24
SET       7.100        96.48
SET       7.200        96.62
SET       7.300        96.70
SET       7.400        96.80
SET       7.500        97.00
SET       7.600        97.07
SET       7.700        97.14
SET       7.800        97.23
SET       7.900        97.28
SET       8.000        97.31
SET       8.100        97.47
SET       8.200        97.57
SET       8.300        97.62
SET       8.400        97.69
SET       8.500        97.71
SET       8.600        97.78
SET       8.700        97.82
SET       8.800        97.86
SET       8.900        97.91
SET       9.000        97.98
SET       9.100        98.02
SET       9.200        98.06
SET       9.300        98.15
SET       9.400        98.25
SET       9.500        98.35
SET       9.600        98.47
SET       9.700        98.54
SET       9.800        98.66
SET       9.900        98.78
SET      10.000        99.07
SET      11.000        99.45
SET      12.000        99.58
SET      13.000        99.66
SET      14.000        99.73
SET      15.000        99.75
SET      17.000        99.79
SET      18.000        99.84
SET      19.000        99.90
SET      22.000        99.96
SET      25.000        99.97
SET      36.000        99.99
SET      48.000       100.00
---
GET       2.200         0.04
GET       2.300         1.54
GET       2.400         7.19
GET       2.500        16.17
GET       2.600        26.51
GET       2.700        35.79
GET       2.800        43.27
GET       2.900        49.55
GET       3.000        54.75
GET       3.100        59.15
GET       3.200        62.83
GET       3.300        65.62
GET       3.400        67.91
GET       3.500        69.36
GET       3.600        70.81
GET       3.700        71.84
GET       3.800        72.59
GET       3.900        73.17
GET       4.000        73.86
GET       4.100        74.53
GET       4.200        75.95
GET       4.300        78.42
GET       4.400        81.27
GET       4.500        84.23
GET       4.600        86.70
GET       4.700        88.64
GET       4.800        90.33
GET       4.900        91.67
GET       5.000        92.74
GET       5.100        93.72
GET       5.200        94.50
GET       5.300        95.13
GET       5.400        95.60
GET       5.500        95.98
GET       5.600        96.32
GET       5.700        96.55
GET       5.800        96.70
GET       5.900        96.89
GET       6.000        97.06
GET       6.100        97.24
GET       6.200        97.37
GET       6.300        97.50
GET       6.400        97.57
GET       6.500        97.68
GET       6.600        97.74
GET       6.700        97.79
GET       6.800        97.89
GET       6.900        97.92
GET       7.000        97.99
GET       7.100        98.02
GET       7.200        98.09
GET       7.300        98.12
GET       7.400        98.22
GET       7.500        98.26
GET       7.600        98.32
GET       7.700        98.40
GET       7.800        98.44
