Configuration : nrThreads: 32 ,nrServers: 1 ,read sharded: true
Times in queue ,25036.196078431374,27765.43137254902,81356.94117647059,186807.86274509804,324128.8823529412,4157305.3333333335
Parsing times ,4733.3725490196075,3484.705882352941,4615.588235294118,4650.117647058823,4518.509803921569,3155.6470588235293
Service times ,1793469.0784313725,1848007.7843137255,1816591.6666666667,2177553.156862745,3709116.8039215687,5323755.588235294
Throughput ,731.8823529411765,1392.862745098039,2754.5098039215686,4428.901960784314,5315.333333333333,5963.411764705882
Times in get ,1787467.0588235294,1843142.450980392,1810029.7647058824,2170969.68627451,3702462.4509803923,5319144.156862745
Times in set ,0.0,0.0,0.0,0.0,0.0,0.0
Times in mget ,0.0,0.0,0.0,0.0,0.0,0.0
Times in mget only memcached part ,0.0,0.0,0.0,0.0,0.0,0.0
Number of gets ,731.8823529411765,1392.862745098039,2754.5098039215686,4428.901960784314,5315.333333333333,5963.411764705882
Number of sets ,0.0,0.0,0.0,0.0,0.0,0.0
Number of mgets ,0.0,0.0,0.0,0.0,0.0,0.0
Number of misses get ,36.05882352941177,69.05882352941177,137.19607843137254,217.66666666666666,267.01960784313724,290.28
Arrival rate ,731.8823529411765,1392.862745098039,2754.5098039215686,4428.901960784314,5314.941176470588,5962.78431372549
std Times in queue ,5057.644546701984,8898.983630179127,7703.116715750229,80500.67291669546,47088.61123866239,364489.64996376325
std Parsing times ,923.4428614870401,176.91673681341143,617.2711940944786,1850.2150107169582,1215.8319517523632,152.13610005904738
std Service times ,38299.94921189485,54079.46944721766,40997.18189323098,191382.15666465592,268245.9703359601,202322.16554368695
std Throughput ,46.87670938059689,85.48474006694835,180.59616524710813,515.4899903936821,234.2453983895237,81.71711607015712
std Times in get ,38374.765614091644,54077.97077158637,40919.9951478923,190895.95318188285,267930.41677042295,202297.01902196903
std Times in set ,0.0,0.0,0.0,0.0,0.0,0.0
std Times in mget ,0.0,0.0,0.0,0.0,0.0,0.0
std Times in mget only memcached part ,0.0,0.0,0.0,0.0,0.0,0.0
std Number of gets ,46.87670938059689,85.48474006694835,180.59616524710813,515.4899903936821,234.2453983895237,81.71711607015712
std Number of sets ,0.0,0.0,0.0,0.0,0.0,0.0
std Number of mgets ,0.0,0.0,0.0,0.0,0.0,0.0
std Number of misses get ,5.128008442683699,11.611049504167799,21.267834499866822,35.889088406738146,34.31296559382674,69.64927882481142
std Arrival rate ,46.87500274509796,85.51210899231597,180.60923260442914,515.5435289052501,233.8853062306143,87.08554730275057
Thread 0 ,1784072.9607843137,1852320.137254902,1810651.137254902,2186705.5098039214,3720146.8039215687,5315835.31372549
Thread std 0 ,73917.74941432153,108068.94885914633,59121.26355314798,197618.48095149125,302611.23177648376,210167.848784203
Thread 1 ,1780106.0980392157,1843522.9607843137,1821871.4705882352,2183102.862745098,3654031.6274509802,5325397.196078432
Thread std 1 ,63222.25375490971,73599.2875136603,72744.48711108022,223183.45990552433,286392.03079289483,231708.56767241211
Thread 2 ,1790473.6666666667,1842882.1960784313,1826656.3137254901,2175859.2352941176,3697409.901960784,5326286.588235294
Thread std 2 ,90433.7822229429,68552.05466418044,85901.46395178376,215213.2095095083,334549.57070235524,232586.3424617341
Thread 3 ,1809838.8039215687,1841052.549019608,1801940.7647058824,2175740.137254902,3743098.725490196,5350009.549019608
Thread std 3 ,168395.94389545376,62785.25365635269,45202.70680372503,216550.50216473936,331808.89277390245,237310.99025888488
Thread 4 ,1787296.2549019607,1858867.3725490195,1819431.0196078431,2170213.705882353,3714908.843137255,5305224.705882353
Thread std 4 ,84778.0304474793,138241.15933107055,92219.60045272158,213475.38224266464,317108.6298313165,232841.684488177
Thread 5 ,1787173.156862745,1837568.705882353,1813126.568627451,2193865.6666666665,3732915.294117647,5298271.62745098
Thread std 5 ,82085.52388000519,82547.59719829382,74585.16720079265,336028.1804279317,285647.56587811443,204713.038649028
Thread 6 ,1786184.6862745099,1823786.7450980393,1807395.0196078431,2180676.705882353,3694210.1764705884,5327533.647058823
Thread std 6 ,79886.94368681034,52676.12821491083,74576.5894971043,228293.2216678624,336627.6067783928,193552.320471011
Thread 7 ,1838190.7254901961,1853166.1176470588,1814192.9411764706,2173402.843137255,3713155.6274509802,5307774.62745098
Thread std 7 ,173297.14111214632,116451.34016346005,60890.259748636905,220897.19193945156,305832.682799727,243555.3438509581
Thread 8 ,1786490.705882353,1850102.3529411764,1809801.862745098,2214376.8039215687,3705760.31372549,5338498.2549019605
Thread std 8 ,85044.05956850697,132761.8259051635,63641.03390895519,262670.9939072085,296000.6320434124,214411.48154246248
Thread 9 ,1802554.7254901961,1824754.4705882352,1818451.0196078431,2180193.274509804,3718391.5098039214,5338809.823529412
