Configuration : nrThreads: 64 ,nrServers: 1 ,read sharded: true
Times in queue ,93745.3469387755,105136.22448979592,150335.306122449,196601.97959183675,348171.693877551,826924.9591836735
Parsing times ,15275.938775510203,16818.816326530614,16442.979591836734,13804.081632653062,11164.795918367347,7849.755102040816
Service times ,2504945.0,2564213.4285714286,2558679.0408163266,2600006.0816326533,3314588.551020408,5200634.714285715
Throughput ,210.75510204081633,406.6530612244898,798.0204081632653,1563.9795918367347,2558.8367346938776,3132.938775510204
Times in get ,0.0,0.0,0.0,0.0,0.0,0.0
Times in set ,2487650.0204081633,2545474.0204081633,2539935.4693877553,2583655.551020408,3300656.6326530613,5189701.918367347
Times in mget ,0.0,0.0,0.0,0.0,0.0,0.0
Times in mget only memcached part ,0.0,0.0,0.0,0.0,0.0,0.0
Queue lengths ,1.0,1.0,1.0204081632653061,1.8571428571428572,3.061224489795918,8.428571428571429
Number of gets ,0.0,0.0,0.0,0.0,0.0,0.0
Number of sets ,210.75510204081633,406.6530612244898,798.0204081632653,1563.9795918367347,2558.8367346938776,3132.938775510204
Number of mgets ,0.0,0.0,0.0,0.0,0.0,0.0
Number of misses get ,0.0,0.0,0.0,0.0,0.0,0.0
Arrival rate ,210.73469387755102,406.6938775510204,798.0612244897959,1564.0816326530612,2559.1428571428573,3133.265306122449
std Times in queue ,27581.34127868499,10314.312574575893,26068.157032898132,28813.802215322812,55486.10473022506,152804.66050565444
std Parsing times ,17305.049784923285,16429.709787294716,12409.248771060833,5576.709942686991,2948.8966296706626,754.1507787630028
std Service times ,84657.60835122854,82804.04073524028,102003.59671987046,174245.80001093724,538625.9638561059,968425.7556804282
std Throughput ,5.056063242306616,8.29545814589768,20.8161493756634,68.09934220066495,243.77955777528936,298.90204695429804
std Times in get ,0.0,0.0,0.0,0.0,0.0,0.0
std Times in set ,82957.47499459432,81522.11374975958,95584.93214634259,174494.40191534575,539040.6844579581,968270.2126628283
std Times in mget ,0.0,0.0,0.0,0.0,0.0,0.0
std Times in mget only memcached part ,0.0,0.0,0.0,0.0,0.0,0.0
std Queue lengths ,0.0,0.0,0.14285714285714288,0.35355339059327356,0.3167651118011924,0.9999999999999999
std Number of gets ,0.0,0.0,0.0,0.0,0.0,0.0
std Number of sets ,5.056063242306616,8.29545814589768,20.8161493756634,68.09934220066495,243.77955777528936,298.90204695429804
std Number of mgets ,0.0,0.0,0.0,0.0,0.0,0.0
std Number of misses get ,0.0,0.0,0.0,0.0,0.0,0.0
std Arrival rate ,5.163072043383675,8.33967445815646,21.561354475141886,68.20704898038211,244.67367723834397,300.96883666961025
Thread 0 ,2487887.0408163266,2577534.1224489794,2569673.4285714286,2575947.3061224488,3308714.836734694,5236152.346938776
Thread std 0 ,237279.07694851642,205525.17715919387,319689.66428677615,234868.13693629278,837072.3853302242,1072697.481399007
Thread 1 ,2584437.3469387754,2551545.1224489794,2497325.3061224488,2565665.5714285714,3410719.7551020407,5238456.306122449
Thread std 1 ,625079.4968850812,193990.1586769967,109873.07021517378,237401.07978815795,842297.5234188464,1128651.1382471337
Thread 2 ,2496344.3469387754,2564657.836734694,2552255.3673469387,2577218.8775510206,3457642.4693877553,5086429.020408163
Thread std 2 ,263684.4559106546,256618.58483923075,215026.82688055598,298836.4861939296,719009.9705679824,1016180.0896319695
Thread 3 ,2486614.387755102,2542662.285714286,2555364.6530612246,2701445.4897959186,3202412.9795918367,5151575.9387755105
Thread std 3 ,163284.89582740757,244403.04323016654,367431.8287528286,584059.421793284,612060.0278503629,1117383.1109438695
Thread 4 ,2436757.4081632653,2569170.2040816327,2560497.7346938774,2558105.1836734693,3213520.1224489794,5116768.448979592
Thread std 4 ,190637.2640865716,417742.54614779283,225108.19763132566,240064.606376047,696293.5628507872,1024598.797214835
Thread 5 ,2486264.102040816,2531703.9183673467,2570692.6326530613,2589846.8163265307,3292018.0816326533,5076797.755102041
Thread std 5 ,198706.34782179672,142518.57140618502,266158.5123346529,260955.7917167735,824564.2047475956,1134702.7594943005
Thread 6 ,2546933.7551020407,2621210.4897959186,2563007.102040816,2558675.612244898,3335506.7959183673,5139840.87755102
Thread std 6 ,464754.12874248775,437583.06213445164,226096.1945083004,263899.53388859436,842940.1225728951,1029445.938993634
Thread 7 ,2624533.3061224488,2571649.7959183673,2615283.4081632653,2601299.5102040814,3322345.102040816,5274561.428571428
Thread std 7 ,692848.9986010122,269824.3912044909,389178.65596663515,238163.9332602758,630924.74507237,1196534.4319678668
Thread 8 ,2467739.775510204,2592450.224489796,2557978.4693877553,2701527.3469387754,3345379.5918367347,5335153.1632653065
Thread std 8 ,210107.84932359395,251463.62861673333,216290.8186027266,661409.9675353449,749487.4455862853,1252491.2607039977
Thread 9 ,2473025.9183673467,2543795.7551020407,2598659.3673469387,2617829.2448979593,3206834.1836734693,5276713.755102041
Thread std 9 ,218333.00679484205,154443.44468304171,435565.11667754175,304507.28421997087,615469.6353067737,1232520.5733738034
Thread 10 ,2618770.0,2525751.224489796,2539975.285714286,2668453.4081632653,3252487.387755102,5072501.12244898
Thread std 10 ,634071.7930435139,173063.52800227545,236775.77540558638,596082.7469556945,651028.5569557996,1161113.896709295
Thread 11 ,2470285.8163265307,2519033.6938775512,2583392.5918367347,2566794.7346938774,3238656.0408163266,5270775.1632653065
Thread std 11 ,150287.4905250591,147762.3248912202,448589.9425282477,242431.84888865976,785631.2568707875,1136291.7769522702
Thread 12 ,2501592.102040816,2535062.6530612246,2585234.8775510206,2589232.4285714286,3297631.7346938774,5268439.653061224
Thread std 12 ,302983.5416743131,137619.0912494143,369823.02467828186,329354.25511192856,773841.2178979499,1283699.3371455723
Thread 13 ,2485432.2448979593,2562585.897959184,2528456.5714285714,2606829.163265306,3356035.4693877553,5280263.959183673
Thread std 13 ,171471.1012750558,216407.25293522057,189177.5342938479,389294.70462081314,712525.4006261257,1146848.7857529244
Thread 14 ,2486196.326530612,2528354.775510204,2590515.9183673467,2586707.0816326533,3374874.285714286,5225374.020408163
Thread std 14 ,210171.1510412791,198792.14773374322,370939.9776383885,315144.1380914611,860928.9669944951,1059191.6930116352
Thread 15 ,2479854.1428571427,2574124.2040816327,2519424.673469388,2602657.0816326533,3335096.285714286,5198682.040816327
Thread std 15 ,257443.11876137488,310492.3708880233,170700.46962081312,348920.30140801467,692567.2400345566,1107479.0445879768
Thread 16 ,2527561.7959183673,2574611.836734694,2548667.285714286,2564452.1836734693,3133472.1428571427,5102703.87755102
Thread std 16 ,335098.2309992586,303935.4881185278,222463.00837002465,195866.0252113965,527295.0544891825,1018166.0553748432
Thread 17 ,2526532.163265306,2539478.8163265307,2524755.6530612246,2551131.1428571427,3425268.612244898,5298129.755102041
Thread std 17 ,237971.47736785488,155505.06056123402,142128.4107351739,222074.53374289678,770471.0126898247,1070221.7373634642
Thread 18 ,2576693.8163265307,2537755.897959184,2609459.9795918367,2527553.0816326533,3340043.714285714,5310653.346938776
Thread std 18 ,444876.91084429336,183576.61182213144,409411.44965407817,155327.03326380398,688633.6261682138,1255897.5571711578
Thread 19 ,2476401.2653061226,2554539.0408163266,2576073.387755102,2571974.9591836734,3399692.897959184,5147154.897959184
Thread std 19 ,159877.53343585305,270408.05747771886,306798.26541779423,253882.03570473756,871152.6106719727,1062115.0725850684
Thread 20 ,2520318.8571428573,2542484.6530612246,2544128.7551020407,2589431.0204081633,3391326.9591836734,5102308.816326531
Thread std 20 ,620250.0838651024,145315.8581882284,274058.4285035105,301281.2369112461,750074.690851267,1183638.274561931
Thread 21 ,2490246.5102040814,2655300.9183673467,2529296.3061224488,2640236.6938775512,3365398.326530612,5137495.530612245
Thread std 21 ,186961.45140232367,842268.7834149905,163464.34672126055,348697.0121169669,982546.9117191131,1142970.2699562025
Thread 22 ,2498555.2040816327,2538961.673469388,2611307.3673469387,2539032.551020408,3317828.836734694,5054424.224489796
Thread std 22 ,204767.67955834116,125253.18498751304,436205.42092314403,187629.13599861268,784646.7180611005,1161426.9338441375
Thread 23 ,2501174.285714286,2547379.3469387754,2554233.612244898,2584925.714285714,3410011.5918367347,5193537.102040816
Thread std 23 ,222113.87284988526,167367.34830052112,226531.73725668993,257119.41034703763,925513.5698865594,1231264.603235011
Thread 24 ,2486425.775510204,2533951.612244898,2512311.1836734693,2611788.9183673467,3265872.285714286,5359664.857142857
