Configuration : nrThreads: 16 ,nrServers: 1 ,read sharded: true
Times in queue ,91680.14285714286,105725.32653061225,146015.56,193628.97959183675,303750.62,1688463.5918367347
Parsing times ,9740.877551020409,9461.591836734693,8565.62,7108.428571428572,7005.18,6799.040816326531
Service times ,2539719.2040816327,2578048.836734694,2546124.36,2533389.4693877553,2595020.7,3780614.1224489794
Throughput ,205.44897959183675,404.9795918367347,798.02,1582.1836734693877,2891.82,3586.6938775510203
Times in get ,2526945.1224489794,2565882.714285714,2534948.5,2523753.775510204,2585339.0,3771062.9183673467
Times in set ,0.0,0.0,0.0,0.0,0.0,0.0
Times in mget ,0.0,0.0,0.0,0.0,0.0,0.0
Times in mget only memcached part ,0.0,0.0,0.0,0.0,0.0,0.0
Queue lengths ,1.0,1.0,1.02,1.8979591836734695,2.76,6.612244897959184
Number of gets ,205.44897959183675,404.9795918367347,798.02,1582.1836734693877,2891.82,3586.6938775510203
Number of sets ,0.0,0.0,0.0,0.0,0.0,0.0
Number of mgets ,0.0,0.0,0.0,0.0,0.0,0.0
Number of misses get ,1.3888888888888888,3.125,4.909090909090909,6.935483870967742,11.088235294117647,8.694444444444445
Arrival rate ,205.42857142857142,405.0204081632653,797.98,1582.2448979591836,2891.78,3587.0204081632655
std Times in queue ,17884.518586848608,10025.418874016674,24477.33664830154,26595.718437129588,61337.971529740564,329325.5258213949
std Parsing times ,10195.887979623312,4703.3337818259615,2597.014250233981,620.864753119926,339.5283457253907,715.4227759159752
std Service times ,114854.60550789486,89223.87096519885,71326.16054629548,81472.87034423945,151424.41417477393,416336.7983973749
std Throughput ,7.026916181399076,10.407308721755683,18.324167158177104,43.049716157304566,195.1418834947474,308.3578956938425
std Times in get ,113019.61148580082,87837.96325692555,71059.68545231278,81397.5808726999,151314.07256701647,416558.22253496945
std Times in set ,0.0,0.0,0.0,0.0,0.0,0.0
std Times in mget ,0.0,0.0,0.0,0.0,0.0,0.0
std Times in mget only memcached part ,0.0,0.0,0.0,0.0,0.0,0.0
std Queue lengths ,0.0,0.0,0.14142135623730936,0.3058388709205986,0.5554920598635311,0.8117965295824917
std Number of gets ,7.026916181399076,10.407308721755683,18.324167158177104,43.049716157304566,195.1418834947474,308.3578956938425
std Number of sets ,0.0,0.0,0.0,0.0,0.0,0.0
std Number of mgets ,0.0,0.0,0.0,0.0,0.0,0.0
std Number of misses get ,1.0369008625190792,2.1252450839060106,3.963032639990201,7.009210530299722,9.777424978780777,4.646469900869104
std Arrival rate ,7.000000000000001,10.030141648880072,19.12738180446759,42.74514134780159,194.7829026985517,311.60615431689286
Thread 0 ,2528674.5714285714,2562346.673469388,2550750.04,2543338.93877551,2604700.98,3764875.5306122447
Thread std 0 ,182619.4956261516,168979.30988738278,149677.13249251552,109410.26939087427,181178.26768418006,415558.10933470854
Thread 1 ,2577045.6326530613,2572986.163265306,2553018.68,2530031.4693877553,2604670.52,3792382.9591836734
Thread std 1 ,225064.6732702341,125026.10487053408,113743.43162223314,83703.69756719783,156307.05092237718,421327.2343073512
Thread 2 ,2498024.102040816,2578150.06122449,2537847.66,2531394.2040816327,2597025.76,3784078.387755102
Thread std 2 ,134314.43991808998,161943.02396360066,113093.59274794105,92926.80045515655,142916.9420519913,411870.2367018857
Thread 3 ,2521531.3673469387,2561727.9795918367,2527560.6,2542036.0816326533,2596354.88,3788711.448979592
Thread std 3 ,154452.8936795528,108061.03349274617,90622.54461991097,107122.66098298963,152623.4215225521,417425.50217289577
Thread 4 ,2522110.4081632653,2551543.1836734693,2561818.58,2542510.0408163266,2589606.04,3786555.5714285714
Thread std 4 ,135390.28195829492,101553.00470662958,115887.83857275489,115394.23876378448,145334.67880034127,420491.51873606007
Thread 5 ,2533309.6938775512,2579692.224489796,2538430.2,2545526.897959184,2593401.12,3774105.0204081633
Thread std 5 ,194762.45811128535,128424.66240924179,114083.98902258862,105392.67351636388,166848.59793147675,427239.6028557185
Thread 6 ,2629114.3469387754,2598721.897959184,2510557.2,2545754.714285714,2588394.74,3777580.0816326533
Thread std 6 ,427718.0600160067,182983.24268919238,96592.04140156915,115654.53889889781,155465.48454682797,425194.14646119974
Thread 7 ,2619649.1428571427,2608803.5102040814,2558674.36,2525439.224489796,2597050.92,3776954.9183673467
Thread std 7 ,487795.871379788,169137.7568624565,117797.89154323188,110288.96420204995,160048.63885232908,417177.63300325867
Thread 8 ,2524856.285714286,2582549.93877551,2547284.6,2540759.5102040814,2595555.2,3766649.7959183673
Thread std 8 ,128359.72417877037,187160.24896678427,104685.19008173497,92733.60842378976,157363.33976462737,410028.12186706474
Thread 9 ,2509433.673469388,2583193.224489796,2543444.92,2519465.0816326533,2591000.36,3787933.4285714286
Thread std 9 ,171406.26746750294,121888.30489842352,96415.83612216577,103962.57803248179,148821.58228025385,420067.8510901046
Thread 10 ,2514111.7551020407,2606246.2653061226,2546339.38,2534462.4693877553,2600225.04,3783105.8775510206
Thread std 10 ,177190.41716911155,134704.61143813518,100994.118111997,102427.42816829347,156625.3097066124,437429.5692459927
Thread 11 ,2516607.06122449,2606052.06122449,2558945.9,2531601.0204081633,2592843.84,3784197.4693877553
Thread std 11 ,182462.3072972205,246639.2517094728,110082.64121201984,114831.39593433817,148411.42370016052,425751.96704091993
Thread 12 ,2554882.4897959186,2545329.2040816327,2552539.06,2521966.4693877553,2593385.52,3782483.2040816327
Thread std 12 ,176380.14158831327,88787.00357174549,110168.1231968241,113269.20822776998,157566.4089577678,420483.4639363053
Thread 13 ,2516363.0,2545984.897959184,2561215.24,2523736.7959183673,2599548.98,3785707.5306122447
Thread std 13 ,152547.67326232805,114443.32017936595,140779.18457519036,95276.80997952308,147334.11972950792,421801.60949916684
Thread 14 ,2523561.3469387754,2572814.0204081633,2546989.24,2524149.9795918367,2589988.76,3773688.8571428573
Thread std 14 ,155956.50276085947,109552.54296844844,115720.3285700027,112094.49829542814,149105.93077468826,404959.7299150044
Thread 15 ,2544532.7551020407,2589344.8571428573,2541003.92,2528908.8775510206,2586179.64,3789182.102040816
Thread std 15 ,247315.68691262545,141172.1841619009,94747.76633926092,97146.85764488917,154020.15465062502,409121.4447520058
