Configuration : nrThreads: 64 ,nrServers: 1 ,read sharded: true
Times in queue ,94877.34,116290.26,160033.1,233240.2,682935.64,1779345.58
Parsing times ,11209.78,7333.26,9509.42,7918.5,7473.3,7363.8
Service times ,2484381.84,2501157.96,2577656.56,2822117.58,6363485.98,1.08590008E7
Throughput ,421.5,835.22,1609.42,2988.3,3372.88,4173.9
Times in get ,2471447.2,2491390.28,2565758.26,2811525.7,6353001.26,1.084849998E7
Times in set ,0.0,0.0,0.0,0.0,0.0,0.0
Times in mget ,0.0,0.0,0.0,0.0,0.0,0.0
Times in mget only memcached part ,0.0,0.0,0.0,0.0,0.0,0.0
Queue lengths ,1.0,1.0,1.02,2.02,6.74,17.86
Number of gets ,421.5,835.22,1609.42,2988.3,3372.88,4173.9
Number of sets ,0.0,0.0,0.0,0.0,0.0,0.0
Number of mgets ,0.0,0.0,0.0,0.0,0.0,0.0
Number of misses get ,1.0909090909090908,2.0,3.357142857142857,6.6875,7.25,22.166666666666668
Arrival rate ,421.5,835.28,1609.44,2988.3,3373.42,4172.62
std Times in queue ,18696.835192860304,13283.206394342213,21139.458125669604,40205.34185038255,115897.09116452564,339026.2032654938
std Parsing times ,6695.224387850902,1327.6665091776008,2419.030410334365,2514.2518524505494,592.9409321168441,774.0625403199219
std Service times ,73369.25458098778,80951.88635357702,161268.5951005986,225724.84581735564,705669.9625881225,524083.55540505185
std Throughput ,10.325814688420078,19.903122511663483,56.26217419277322,158.07493056607484,284.59951381776136,138.49707136076995
std Times in get ,71246.86194392804,80780.53462870614,160117.2974285695,225586.78005685162,705565.6114085484,524314.1325505777
std Times in set ,0.0,0.0,0.0,0.0,0.0,0.0
std Times in mget ,0.0,0.0,0.0,0.0,0.0,0.0
std Times in mget only memcached part ,0.0,0.0,0.0,0.0,0.0,0.0
std Queue lengths ,0.0,0.0,0.1414213562373094,0.14142135623730936,0.5996597674804388,1.1250396818398378
std Number of gets ,10.325814688420078,19.903122511663483,56.26217419277322,158.07493056607484,284.59951381776136,138.49707136076995
std Number of sets ,0.0,0.0,0.0,0.0,0.0,0.0
std Number of mgets ,0.0,0.0,0.0,0.0,0.0,0.0
std Number of misses get ,0.30151134457776363,0.8944271909999159,1.3363062095621219,3.2602402774437755,2.454124543035107,10.206207261596575
std Arrival rate ,10.200540201781633,20.12008844870404,55.7308253837962,157.93879594737365,281.877603341071,136.57096383662713
Thread 0 ,2487278.16,2492631.74,2547982.16,2829680.34,6339073.14,1.077662476E7
