1         Threads
1         Connections per thread
60        Seconds


ALL STATS
========================================================================
Type        Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec
------------------------------------------------------------------------
Sets          26.88          ---          ---      4.03800        27.94
Gets         268.69       264.14         4.55      3.30700       277.60
Waits          0.00          ---          ---      0.00000          ---
Totals       295.57       264.14         4.55      3.37300       305.54


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
SET       3.100         0.06
SET       3.200         1.36
SET       3.300         5.64
SET       3.400        16.24
SET       3.500        28.39
SET       3.600        38.81
SET       3.700        49.78
SET       3.800        58.40
SET       3.900        64.54
SET       4.000        70.61
SET       4.100        76.13
SET       4.200        79.79
SET       4.300        82.83
SET       4.400        85.86
SET       4.500        87.04
SET       4.600        88.53
SET       4.700        90.58
SET       4.800        92.00
SET       4.900        92.81
SET       5.000        93.43
SET       5.100        93.86
SET       5.200        94.36
SET       5.300        94.92
SET       5.400        95.41
SET       5.500        95.60
SET       5.600        95.66
SET       5.700        95.97
SET       5.800        96.16
SET       5.900        96.40
SET       6.000        96.71
SET       6.100        96.90
SET       6.200        97.02
SET       6.300        97.09
SET       6.400        97.27
SET       6.500        97.33
SET       6.600        97.52
SET       6.800        97.58
SET       6.900        97.71
SET       7.100        97.83
SET       7.200        97.95
SET       7.300        98.08
SET       7.400        98.14
SET       7.500        98.26
SET       7.600        98.33
SET       7.800        98.45
SET       8.300        98.64
SET       8.400        98.76
SET       8.700        98.88
SET       9.000        98.95
SET       9.100        99.07
SET       9.200        99.26
SET       9.400        99.32
SET       9.600        99.38
SET       9.800        99.44
SET       9.900        99.50
SET      12.000        99.63
SET      13.000        99.69
SET      14.000        99.75
SET      16.000        99.81
SET      18.000        99.88
SET      24.000        99.94
SET      26.000       100.00
---
GET       1.600         0.01
GET       1.700         0.24
GET       1.800         1.65
GET       1.900         5.53
GET       2.000        11.37
GET       2.100        16.21
GET       2.200        19.81
GET       2.300        22.86
GET       2.400        25.41
GET       2.500        27.54
GET       2.600        29.26
GET       2.700        30.48
GET       2.800        31.51
GET       2.900        32.30
GET       3.000        33.01
GET       3.100        34.19
GET       3.200        37.95
GET       3.300        45.79
GET       3.400        54.77
GET       3.500        63.05
GET       3.600        69.78
GET       3.700        75.33
GET       3.800        79.83
GET       3.900        83.60
GET       4.000        86.97
GET       4.100        89.40
GET       4.200        91.15
GET       4.300        92.58
GET       4.400        93.68
GET       4.500        94.56
GET       4.600        95.30
GET       4.700        95.85
GET       4.800        96.32
GET       4.900        96.72
GET       5.000        97.00
GET       5.100        97.21
GET       5.200        97.39
GET       5.300        97.57
GET       5.400        97.69
GET       5.500        97.81
GET       5.600        97.90
