Configuration : nrThreads: 32 ,nrServers: 1 ,read sharded: true
Times in queue ,23366.58,72174.74509803922,128377.54901960785,286178.0588235294,1698903.9215686275,0.0
Parsing times ,3206.36,3828.607843137255,3197.7843137254904,3861.156862745098,5082.392156862745,0.0
Service times ,2199341.44,2081886.7647058824,2164382.274509804,2823140.2156862747,3268580.431372549,0.0
Throughput ,1303.54,2613.7843137254904,4873.529411764706,7016.980392156863,9651.823529411764,0.0
Times in get ,0.0,0.0,0.0,0.0,0.0,0.0
Times in set ,2194961.88,2076790.6470588236,2160090.117647059,2817473.1960784313,3261827.2352941176,0.0
Times in mget ,0.0,0.0,0.0,0.0,0.0,0.0
Times in mget only memcached part ,0.0,0.0,0.0,0.0,0.0,0.0
Number of gets ,0.0,0.0,0.0,0.0,0.0,0.0
Number of sets ,1303.54,2613.7843137254904,4873.529411764706,7016.980392156863,9651.823529411764,0.0
Number of mgets ,0.0,0.0,0.0,0.0,0.0,0.0
Number of misses get ,0.0,0.0,0.0,0.0,0.0,0.0
Arrival rate ,1303.54,2613.705882352941,4873.529411764706,7016.980392156863,9650.882352941177,0.0
std Times in queue ,8790.02177585471,7476.1753934565695,19510.223949830743,38396.373460738076,209484.02046703637,0.0
std Parsing times ,493.5485733802847,1644.5053733987172,663.4722997601478,944.4698909451591,3915.4635898112065,0.0
std Service times ,76258.79092078767,44293.66370287662,94577.14259631203,201380.38561154,305537.26085001515,0.0
std Throughput ,37.94152859119852,162.2112590081823,317.51581711411967,579.3998788469353,890.5272304850056,0.0
std Times in get ,0.0,0.0,0.0,0.0,0.0,0.0
std Times in set ,76291.43355142992,44096.788469830106,94465.04267582735,201134.1588521472,304179.625310282,0.0
std Times in mget ,0.0,0.0,0.0,0.0,0.0,0.0
std Times in mget only memcached part ,0.0,0.0,0.0,0.0,0.0,0.0
std Number of gets ,0.0,0.0,0.0,0.0,0.0,0.0
std Number of sets ,37.94152859119852,162.2112590081823,317.51581711411967,579.3998788469353,890.5272304850056,0.0
std Number of mgets ,0.0,0.0,0.0,0.0,0.0,0.0
std Number of misses get ,0.0,0.0,0.0,0.0,0.0,0.0
std Arrival rate ,37.97916184822774,162.18536236265552,317.7747222760915,579.6426999521716,895.1583021356352,0.0
Thread 0 ,2191349.78,2079774.8039215687,2164092.2352941176,2820609.294117647,3262728.7647058824,0.0
Thread std 0 ,77821.86937613045,82373.36621918995,119921.7834808319,217356.17780355766,290468.17888619663,0.0
Thread 1 ,2200091.2,2067606.294117647,2166627.8235294116,2822705.31372549,3284976.2156862747,0.0
Thread std 1 ,109891.75969738474,55309.34301084912,116069.69313006835,232881.91234576295,306955.5121895884,0.0
Thread 2 ,2203047.64,2069571.2549019607,2148475.862745098,2815446.156862745,3268121.705882353,0.0
Thread std 2 ,106790.40961598276,54569.08861685089,89972.41267166722,195978.98982792746,304919.4320246772,0.0
Thread 3 ,2207437.26,2099332.3725490198,2171781.098039216,2823146.6666666665,3274841.68627451,0.0
Thread std 3 ,128744.9779962603,114283.24850527497,122957.66769099922,220549.75921461955,308535.70909458696,0.0
Thread 4 ,2190156.56,2078115.0980392157,2158734.901960784,2839073.862745098,3273723.117647059,0.0
