Configuration : nrThreads: 32 ,nrServers: 1 ,read sharded: true
Times in queue ,34312.98,73266.66,128475.38,304557.16,1883533.1,8509013.94117647
Parsing times ,3227.78,3488.32,3482.58,4652.64,4490.2,3980.176470588235
Service times ,2170222.7,2156258.42,2163520.78,2971096.3,3564455.92,3455915.117647059
Throughput ,1317.9,2580.9,5003.14,6882.76,8919.94,9338.764705882353
Times in get ,2165720.72,2151495.92,2158766.64,2964957.7,3558259.9,3450229.6666666665
Times in set ,0.0,0.0,0.0,0.0,0.0,0.0
Times in mget ,0.0,0.0,0.0,0.0,0.0,0.0
Times in mget only memcached part ,0.0,0.0,0.0,0.0,0.0,0.0
Number of gets ,1317.9,2580.9,5003.14,6882.76,8919.94,9338.764705882353
Number of sets ,0.0,0.0,0.0,0.0,0.0,0.0
Number of mgets ,0.0,0.0,0.0,0.0,0.0,0.0
Number of misses get ,79.9,155.22,301.24,418.28,548.28,599.9
Arrival rate ,1317.9,2580.9,5003.14,6882.76,8919.74,9337.29411764706
std Times in queue ,12698.35778630369,12042.625301293188,16071.052486888548,51444.181567971005,161845.93662521106,995564.1621903715
std Parsing times ,335.66451241970634,659.3172238252638,950.9713635466182,1538.8837958542736,1127.8662896580156,891.7939606407381
std Service times ,44692.08753886568,51092.74051237513,60713.73092260473,266397.8976113838,337581.5973480105,307701.1330201205
std Throughput ,28.877114729523115,64.77315203454125,132.05240301810923,583.004762818785,718.7741665147543,765.7929377641267
std Times in get ,44731.57951469167,51063.41513908896,60823.63736372127,266304.92443899566,337328.2282405191,307917.0173710226
std Times in set ,0.0,0.0,0.0,0.0,0.0,0.0
std Times in mget ,0.0,0.0,0.0,0.0,0.0,0.0
std Times in mget only memcached part ,0.0,0.0,0.0,0.0,0.0,0.0
std Number of gets ,28.877114729523115,64.77315203454125,132.05240301810923,583.004762818785,718.7741665147543,765.7929377641267
std Number of sets ,0.0,0.0,0.0,0.0,0.0,0.0
std Number of mgets ,0.0,0.0,0.0,0.0,0.0,0.0
std Number of misses get ,10.945598313887624,17.878604246302856,31.515826927732288,52.71914031072624,94.2082019047304,141.68724540410855
std Arrival rate ,28.94981583248318,64.65331407134644,131.93133804818197,582.0426227467174,720.2349336097471,766.5824494238738
Thread 0 ,2155370.04,2144644.12,2177186.08,3004451.82,3552845.68,3437670.9803921566
Thread std 0 ,79663.74970345479,120222.39414427425,99358.89595245828,385996.64769548277,333264.0912396862,305555.1122129355
Thread 1 ,2187462.86,2141533.22,2174644.5,2991670.94,3555448.86,3451985.6470588236
Thread std 1 ,90831.75423916282,73734.62353168134,84295.89761975614,341842.9744360443,349646.0906521435,312416.6754476991
Thread 2 ,2159009.82,2150230.86,2162065.72,2990198.8,3569201.82,3475035.6078431373
Thread std 2 ,91334.76500075123,104677.33059146814,87410.04287395198,356552.95143037906,369187.08911893144,308976.8795077119
Thread 3 ,2153592.92,2143115.5,2160898.8,2970618.96,3577727.72,3447217.7647058824
Thread std 3 ,85130.73708362704,74259.64840143052,83892.5531637137,248007.19893929016,362733.193554219,303042.3017438713
Thread 4 ,2178332.54,2173057.12,2170605.3,2951150.7,3575219.08,3477134.156862745
Thread std 4 ,88606.87214266471,115149.40109490765,79912.49954851768,256791.07162742477,352087.0822542048,326497.0475833662
Thread 5 ,2160182.14,2138243.32,2168300.1,2940155.24,3553063.84,3447550.137254902
Thread std 5 ,96720.9147958144,71408.81491302923,91688.24040931936,221602.06635415435,363182.8579418789,317453.3315251247
Thread 6 ,2191212.9,2144213.78,2159188.74,2971996.1,3557977.5,3446326.0
Thread std 6 ,159612.78895888853,97262.49684467707,63032.65899477373,327407.5824651024,362241.0598850197,313366.7784818933
Thread 7 ,2162308.3,2160901.34,2168584.62,2979815.16,3595205.6,3452881.0784313725
Thread std 7 ,98036.53769047915,94589.90612274973,89253.94587924905,327874.9913018033,355994.43459465395,316880.5665576128
Thread 8 ,2222788.96,2171127.42,2168939.88,2951986.38,3578694.6,3466578.156862745
Thread std 8 ,196387.072404137,109903.58576332407,74361.15936033998,282848.4468423653,384754.2625278994,316978.8208619227
Thread 9 ,2163756.06,2173811.0,2158697.54,2983412.94,3557774.44,3469861.6274509802
Thread std 9 ,89808.8577276388,129913.38766474613,63871.03576874135,326631.5867327711,362897.21310277603,314952.4418883563
Thread 10 ,2170178.36,2145529.18,2164746.4,2970588.12,3560939.68,3450115.0784313725
Thread std 10 ,94943.96835271649,95245.09730972178,80753.59588253133,345163.61134269094,334846.6650759833,325552.3374041011
Thread 11 ,2165447.96,2162449.18,2166799.78,2957293.94,3565344.08,3470882.6274509802
Thread std 11 ,88253.74690108064,87793.3744756635,78066.97530189923,280752.09491187154,319057.58937609254,310344.7748399164
Thread 12 ,2184680.64,2179143.4,2162974.14,2995607.06,3566258.82,3454479.156862745
Thread std 12 ,160946.09608096897,86901.00788617274,115660.47676201555,304177.2242421338,348598.838530837,306049.7282256184
Thread 13 ,2171580.5,2175649.26,2180587.24,2976126.96,3561778.14,3483696.8235294116
Thread std 13 ,108580.23659314089,140737.80068911327,99359.4335212088,234954.19290098542,332971.9779746142,300246.0765703163
Thread 14 ,2163100.3,2156846.54,2147896.94,3008628.92,3557893.24,3461843.9215686275
Thread std 14 ,85145.52240417339,96067.98709570643,65924.09406818278,335528.4886818649,316388.66094200645,316108.9785763032
Thread 15 ,2163233.82,2144351.58,2155238.46,2965649.4,3565382.66,3465404.745098039
Thread std 15 ,78324.73475106111,101256.39199054276,82455.08196741708,397263.065733218,342232.1034089864,331033.07042758394
Thread 16 ,2181977.32,2153020.44,2175575.0,2970370.5,3561778.34,3472609.3725490198
Thread std 16 ,112431.38723764474,72255.86326132422,86322.71104124455,212411.95954120063,354416.3144127867,317653.9582093043
Thread 17 ,2157324.44,2162085.9,2148090.98,2968190.3,3574328.7,3443376.68627451
Thread std 17 ,121314.31206364694,72762.14203919956,72882.57011628154,290898.1663906439,367338.99445058836,304225.3100546692
Thread 18 ,2187572.28,2151412.06,2178193.2,2947725.46,3563685.48,3452528.274509804
Thread std 18 ,115418.50988751627,107259.53382684183,91315.33332873933,259035.28319021937,366206.2409890863,322019.76094377047
Thread 19 ,2177390.88,2160208.68,2161620.74,2959202.42,3554638.44,3450735.0
Thread std 19 ,97247.26870255922,88114.68133931009,83623.93361360522,287795.72742968093,338832.1458101227,310786.90142179414
Thread 20 ,2160420.34,2157565.68,2165950.78,2929221.5,3557984.34,3454990.6274509802
Thread std 20 ,80848.24972411875,102473.79563644751,100381.16987971398,202196.03061892936,332559.69911824365,314702.26113937993
Thread 21 ,2134735.52,2155328.26,2152756.8,2955333.92,3572012.26,3443720.2156862747
