Configuration : nrThreads: 64 ,nrServers: 1 ,read sharded: true
Times in queue ,18146.82,22125.16,52929.72,141853.4,221010.22,277798.0
Parsing times ,4446.58,3115.76,3263.32,3959.46,3967.34,3341.62
Service times ,630887.0,643590.5,633029.12,693818.74,1096100.32,1889188.44
Throughput ,783.22,1434.0,2795.48,4562.52,6052.04,8071.34
Times in get ,0.0,0.0,0.0,0.0,0.0,0.0
Times in set ,625268.7,639401.18,628436.68,687842.2,1089827.46,1884542.74
Times in mget ,0.0,0.0,0.0,0.0,0.0,0.0
Times in mget only memcached part ,0.0,0.0,0.0,0.0,0.0,0.0
Queue lengths ,0.0,0.0,1.0,2.1,4.0,7.1
Number of gets ,0.0,0.0,0.0,0.0,0.0,0.0
Number of sets ,783.22,1434.0,2795.48,4562.52,6052.04,8071.34
Number of mgets ,0.0,0.0,0.0,0.0,0.0,0.0
Number of misses get ,0.0,0.0,0.0,0.0,0.0,0.0
Arrival rate ,783.22,1434.02,2795.44,4562.52,6051.96,8071.5
std Times in queue ,1588.2081764796249,9291.62422997295,10410.509211486678,20248.709297238714,31380.857689329638,56093.20733113661
std Parsing times ,946.0878651433114,292.75563118723556,795.5594473612352,1211.4284401954108,945.1933958244757,848.5814066272426
std Service times ,123778.91291479074,122061.9859302424,64259.91591540323,77350.48336928237,314101.14831024397,401994.4960768087
std Throughput ,86.72153182245258,126.12433127186645,168.88980104778142,384.501969953288,626.849262875332,665.4645334697578
std Times in get ,0.0,0.0,0.0,0.0,0.0,0.0
std Times in set ,123823.63847749798,122054.70476993971,64341.17493723342,76778.16096643469,313437.3371226523,401931.4608637571
std Times in mget ,0.0,0.0,0.0,0.0,0.0,0.0
std Times in mget only memcached part ,0.0,0.0,0.0,0.0,0.0,0.0
std Queue lengths ,0.0,0.0,0.0,0.3030457633656632,0.0,0.36421567954234163
std Number of gets ,0.0,0.0,0.0,0.0,0.0,0.0
std Number of sets ,86.72153182245258,126.12433127186645,168.88980104778142,384.501969953288,626.849262875332,665.4645334697578
std Number of mgets ,0.0,0.0,0.0,0.0,0.0,0.0
std Number of misses get ,0.0,0.0,0.0,0.0,0.0,0.0
std Arrival rate ,86.71753112307587,126.00267084956766,169.51818396230408,385.4641114610929,627.6674330651641,664.3433845934354
Thread 0 ,618867.02,700847.82,634152.64,686063.02,1076465.1,1858279.4
Thread std 0 ,184699.92547002353,385739.1034192956,84692.36953021958,160871.58185519103,412123.4756321861,453604.4746356339
Thread 1 ,610689.58,641355.36,614111.68,716380.7,1100029.4,1881349.32
Thread std 1 ,170244.53384902867,146677.97613525033,94270.06122521464,172515.93974876052,414803.5651185033,464629.38350660977
Thread 2 ,638306.1,639164.08,626958.26,677048.58,1127205.26,1864163.52
Thread std 2 ,157233.4947192959,206722.89514165712,98127.40670560776,206058.54610776153,356322.097306826,476620.57874985476
Thread 3 ,634086.4,639200.32,649022.68,647748.36,1092898.46,1908723.96
Thread std 3 ,200648.8588493616,164315.40580578562,136531.98815384784,116057.73195140636,367449.9626373254,567063.4326203929
Thread 4 ,631694.62,638938.9,638946.4,680045.88,1073760.92,1801968.86
Thread std 4 ,193676.06303740526,149037.3748654535,116600.52880249046,212940.90310671568,330089.7028781066,452334.6370038317
Thread 5 ,638585.42,632930.52,615991.04,691776.84,1131860.44,1863902.94
Thread std 5 ,243448.6204278179,146385.63063699042,88263.7865695224,209469.54410024793,398631.60992330674,493296.2410689457
Thread 6 ,622804.26,628858.48,633050.6,744685.64,1117331.06,1920015.28
Thread std 6 ,175772.6827878588,150543.7448530398,95712.7678254909,265810.3460482228,472305.5304481351,488025.3065656445
Thread 7 ,626807.3,648755.94,607623.54,687288.1,1061924.28,1907949.68
Thread std 7 ,179875.08659183007,163970.8894480483,87239.35324508553,173346.8054388282,401016.4730970863,551089.9570843236
Thread 8 ,610668.14,647992.38,610745.04,666320.18,1111206.22,1856841.06
Thread std 8 ,161197.42966566412,122878.66669927463,93192.21616921115,147861.40980574494,454493.90031152137,499509.8415311003
Thread 9 ,630144.78,644360.16,646810.68,698136.3,1121655.08,1885484.5
Thread std 9 ,176379.09745243136,185980.15452690492,139772.4926169112,146744.95894136906,454397.0733376145,446387.7583248626
Thread 10 ,622159.62,687393.94,637158.48,732569.86,1082954.84,1936634.76
Thread std 10 ,199645.57208037857,353952.283736584,109960.96062828621,188175.02689523075,399128.6516975862,533239.6582443521
Thread 11 ,673798.0,653860.9,617554.88,673048.44,1112576.94,1987619.54
Thread std 11 ,307676.8982897879,142036.4134134523,93832.4188857161,141747.5181085189,461934.1547031599,502982.35043677874
Thread 12 ,626127.62,625123.56,642312.16,709136.94,1114644.0,1924935.16
Thread std 12 ,143268.20466294137,185758.04621605633,100163.55076540099,187136.09766303064,372402.99178054684,530433.1711744064
Thread 13 ,627385.12,615353.84,652519.5,625851.4,1115448.08,1940886.58
Thread std 13 ,168800.62484791497,124707.65311464104,126088.98151932876,149724.49102240542,426068.5055452286,476625.7628335001
Thread 14 ,644470.54,631415.66,622557.26,673672.44,1066647.24,1921671.2
Thread std 14 ,210750.08467001084,194052.65198810538,89215.93011176046,178724.00759147483,363203.7070940769,438930.07254221995
Thread 15 ,613205.68,620354.72,612295.08,684892.08,1175557.98,1812473.88
Thread std 15 ,169334.86963187007,141266.2585818564,112711.65688548375,169406.86677994355,590744.1962421426,491737.84316889156
Thread 16 ,635527.62,647951.56,642162.82,713077.54,1097605.24,1911901.02
Thread std 16 ,197344.56010236387,164903.8117393585,106707.25637982544,230113.6989751122,455274.88813129335,511395.32025440125
Thread 17 ,606721.36,647267.16,638336.04,725513.2,1173030.9,1924926.26
Thread std 17 ,144025.4134483557,147299.4720637504,107617.97941887986,184465.84316875358,683666.6048205867,550414.437268041
Thread 18 ,662928.88,639310.44,641577.52,698791.14,1071915.84,1853374.1
Thread std 18 ,201738.29251766874,163693.03808244134,149548.84361799387,191629.10696170139,411736.77354429703,477579.25197537336
Thread 19 ,615214.88,646271.86,630921.4,684558.54,1048190.28,1902150.32
Thread std 19 ,213553.39149726776,158778.90887286494,88738.93294745582,189837.8265577539,427287.5854194136,507827.0121872588
Thread 20 ,629507.52,641705.88,646574.56,711606.98,1115754.72,1877372.36
