Configuration : nrThreads: 64 ,nrServers: 1 ,read sharded: true
Times in queue ,20065.9,19188.666666666668,74995.42,132114.2,263724.7450980392,433066.49019607843
Parsing times ,4223.84,3046.4313725490197,5563.22,5248.34,3692.8627450980393,3513.9411764705883
Service times ,2053893.8,2054531.6274509805,2097980.34,2195200.62,3820511.294117647,5710380.450980392
Throughput ,702.84,1369.8823529411766,2601.82,4786.52,5898.254901960784,8247.921568627451
Times in get ,0.0,0.0,0.0,0.0,0.0,0.0
Times in set ,2048472.46,2050363.5294117648,2091106.02,2188696.12,3815161.1960784313,5705247.843137255
Times in mget ,0.0,0.0,0.0,0.0,0.0,0.0
Times in mget only memcached part ,0.0,0.0,0.0,0.0,0.0,0.0
Number of gets ,0.0,0.0,0.0,0.0,0.0,0.0
Number of sets ,702.84,1369.8823529411766,2601.82,4786.52,5898.254901960784,8247.921568627451
Number of mgets ,0.0,0.0,0.0,0.0,0.0,0.0
Number of misses get ,0.0,0.0,0.0,0.0,0.0,0.0
Arrival rate ,702.84,1369.8823529411766,2601.82,4786.52,5898.35294117647,8247.921568627451
std Times in queue ,3762.0995128914337,4095.233154127695,10436.175077516255,22251.867159446025,47033.092686253636,100733.56326237497
std Parsing times ,871.119696079683,279.420060475404,4914.078044989202,2858.530510237591,1089.5049154475228,904.318006273561
std Service times ,54338.93997523923,65569.03833699584,88299.68309523413,163806.35432603752,441755.83716022567,645505.4322805755
std Throughput ,18.108922144194274,104.96754680544336,102.66980757630309,266.43169205372743,524.7870746555122,618.7496373538253
std Times in get ,0.0,0.0,0.0,0.0,0.0,0.0
std Times in set ,54503.220316470426,65551.06236007254,87822.62361854427,162708.83864639554,441515.88669111417,645273.5536458433
std Times in mget ,0.0,0.0,0.0,0.0,0.0,0.0
std Times in mget only memcached part ,0.0,0.0,0.0,0.0,0.0,0.0
std Number of gets ,0.0,0.0,0.0,0.0,0.0,0.0
std Number of sets ,18.108922144194274,104.96754680544336,102.66980757630309,266.43169205372743,524.7870746555122,618.7496373538253
std Number of mgets ,0.0,0.0,0.0,0.0,0.0,0.0
std Number of misses get ,0.0,0.0,0.0,0.0,0.0,0.0
std Arrival rate ,18.143824496145754,104.96297386389614,102.74670459981891,266.4511472625911,525.1825139331817,620.5161027124843
Thread 0 ,2043894.48,2047922.88,2085447.88,2214270.2,3754726.68627451,5734327.549019608
Thread std 0 ,99405.672870446,149204.69691690986,158064.6552165284,295659.93371432525,634402.4589757038,677387.8823732919
Thread 1 ,2046368.5,2057225.64,2047055.62,2181594.52,3786848.9607843137,5774312.784313725
Thread std 1 ,140650.73229091056,123320.05083534072,77747.778632455,196743.44541645172,565717.3023373409,680645.5482167886
Thread 2 ,2022593.54,2080820.294117647,2120153.66,2215452.02,3856825.7843137253,5705165.549019608
Thread std 2 ,95686.44651880604,196761.5616408138,275311.66012176906,275452.92722221214,563353.8735441627,685251.6579088682
Thread 3 ,2088570.72,2056663.137254902,2176834.24,2190643.74,3845729.5490196077,5647783.176470588
Thread std 3 ,144244.28923581165,116640.08384873865,257330.45696587834,210625.03310228628,582382.309678593,677047.6200708103
Thread 4 ,2094259.7,2035027.14,2058858.5,2185076.78,3889952.588235294,5717319.411764706
Thread std 4 ,297124.67721262074,90399.19122651801,78794.64565468227,178803.66769628774,575745.7963272394,681142.638949352
Thread 5 ,2057816.76,2071579.3725490195,2125198.6,2225941.22,3783387.745098039,5727120.019607843
Thread std 5 ,228266.1258275274,177694.8924886656,211900.98826853937,239012.30069202185,510699.3259724881,647958.0675891455
Thread 6 ,2042120.4,2024509.24,2092451.82,2173647.16,3817212.274509804,5740317.294117647
Thread std 6 ,86219.11861847663,92103.86351079251,185363.61354592675,203537.38134171636,603107.0377878898,748559.8657382667
Thread 7 ,2051478.06,2030550.450980392,2089691.62,2201455.54,3786406.2352941176,5699548.215686275
Thread std 7 ,119799.99440826706,86375.7381172083,163998.66076343303,208539.2306566458,608098.3752611278,696965.2935900987
Thread 8 ,2070411.04,2054394.24,2076533.02,2190442.2,3825272.3921568627,5713243.862745098
Thread std 8 ,124840.62121368501,159371.3430588768,143834.0881804931,227571.4824496394,645883.992246257,655360.5633187282
Thread 9 ,2048718.24,2061739.06,2092071.64,2199570.6,3841850.725490196,5740174.901960785
Thread std 9 ,88292.15257350834,110206.4170677674,117680.93597880391,229647.15739159676,515444.801227021,665934.985822768
Thread 10 ,2020398.54,2055640.3,2111658.9,2235835.14,3795896.0,5664096.0
Thread std 10 ,97366.43753602958,144331.40564817327,233300.27991202797,256137.25264922765,563298.9404259518,715018.7298387925
Thread 11 ,2039719.42,2059156.58,2152753.02,2171983.06,3795921.568627451,5764767.843137255
Thread std 11 ,79133.29797249495,182349.15956215453,250230.6761476005,175363.4494082027,513767.3497339532,745965.3662720909
Thread 12 ,2042139.06,2049863.2549019607,2128650.14,2186555.66,3800444.9215686275,5714867.490196078
Thread std 12 ,113687.42197374845,119276.15377632581,302795.803783302,220190.2167759068,634100.777716282,625670.2323847403
Thread 13 ,2046522.56,2030653.52,2055816.06,2197972.44,3824848.1764705884,5706191.05882353
Thread std 13 ,119659.80661418982,110565.90146341662,82837.42167530718,287315.7733117359,610549.2449405112,747622.181727921
Thread 14 ,2044037.98,2052845.5098039217,2091850.7,2156085.2,3864411.9411764704,5701100.235294118
Thread std 14 ,125087.93644643822,111433.43272974633,182673.32185103503,155646.91787661516,655539.485113213,696739.8430050799
Thread 15 ,2050576.7,2044625.4705882352,2106874.04,2165569.78,3882623.3333333335,5680330.62745098
Thread std 15 ,145343.96341785303,202889.83484298593,202564.8731477037,170828.1953894375,581011.7438057399,657503.4309437467
Thread 16 ,2049130.44,2048251.7254901961,2069701.36,2218008.86,3759759.862745098,5706977.94117647
Thread std 16 ,124184.7186530827,157401.6653575277,136476.54098404528,288257.8389438383,485209.6397910503,623445.3191482124
Thread 17 ,2048174.4,2070011.1764705882,2126483.06,2222903.24,3805045.529411765,5717930.509803922
Thread std 17 ,128468.72408552699,137048.48984030518,192248.71240538114,275710.6323079607,608836.1549805449,652463.5236299841
Thread 18 ,2077655.14,2067248.7450980393,2129697.06,2192830.78,3872329.0392156863,5728300.37254902
Thread std 18 ,112365.31050124511,225163.6684563336,222425.98506014515,247079.29231423183,603584.1225701671,644098.7836667901
Thread 19 ,2044825.18,2107938.44,2085404.64,2242200.74,3771041.3725490198,5656334.05882353
Thread std 19 ,106652.76276197845,298518.8872785213,194325.39668453642,376465.11748561997,609148.6411391216,669194.2194349384
Thread 20 ,2043908.84,2061900.38,2109892.84,2217329.22,3826829.705882353,5673142.333333333
Thread std 20 ,88663.28697838026,159917.155783848,212426.94236452502,259768.7690305447,579695.6948543708,628338.7074166501
Thread 21 ,2091380.78,2041961.5098039217,2087517.0,2206748.52,3826469.843137255,5711831.450980392
Thread std 21 ,229101.8709775186,131018.03188620605,138081.6658151462,273125.4635066531,540062.9732209152,655045.9764940569
Thread 22 ,2080601.84,2044077.12,2128617.74,2186963.72,3765507.431372549,5705776.470588235
Thread std 22 ,301788.42577705707,132104.93152679648,256795.46502669773,301154.41621364484,608303.8663924554,690531.6426215486
Thread 23 ,2042671.64,2050771.2352941176,2070805.62,2169502.46,3751642.4509803923,5707052.882352941
Thread std 23 ,142804.38125942834,170031.19812229616,118242.32897755492,202801.4318036251,544377.8942228757,700441.0563317558
Thread 24 ,2054593.96,2028177.02,2105029.76,2218390.96,3767338.137254902,5667086.098039215
Thread std 24 ,194911.03016923135,69672.68201851175,241766.72289302145,277055.61810869345,532389.2161957085,660063.9670629281
Thread 25 ,2033762.8,2053618.1764705882,2073787.72,2157042.06,3819823.254901961,5727890.235294118
Thread std 25 ,110476.319782724,149706.46490311713,106855.73385760133,207148.72547405868,567466.986540498,686303.7261559807
Thread 26 ,2123068.26,2057422.22,2096590.66,2172253.94,3896909.862745098,5717828.549019608
Thread std 26 ,358171.704019108,139102.2359190725,176588.66153441078,187319.43346968698,611067.3959771711,697777.2991067083
Thread 27 ,2035991.74,2037997.64,2092441.8,2163742.98,3830445.3921568627,5766653.68627451
Thread std 27 ,87571.37204305097,96095.02019626624,130575.34918058864,198443.483708246,579816.3127666237,670618.9368638942
Thread 28 ,2061184.3,2022708.14,2121461.38,2221510.94,3822372.725490196,5758890.37254902
Thread std 28 ,156910.4434727865,93459.52941247034,217649.23256355795,264532.0278405723,551861.8243039495,697246.9988368815
Thread 29 ,2053198.16,2055622.42,2112927.24,2225927.1,3826628.2156862747,5669827.156862745
Thread std 29 ,114417.82458779075,179532.98557693214,179361.59186876193,326858.8328034017,572594.3740475037,686455.8892678648
Thread 30 ,2096079.92,2070722.08,2070607.14,2182613.46,3891604.588235294,5738363.529411765
Thread std 30 ,383032.7316559113,159411.42083836955,130439.64335105885,264666.2742265968,643513.0555739852,694139.0078289033
Thread 31 ,2029004.62,2083594.56,2087961.38,2218267.44,3853128.1764705884,5667086.529411765
Thread std 31 ,80956.35765378122,228945.23514366077,168873.11989556186,288739.04754110635,580598.6817693167,674268.9148483223
Thread 32 ,2036417.82,2029352.92,2083589.34,2237995.64,3877921.4509803923,5714291.764705882
Thread std 32 ,116055.64854663122,152618.7095895159,154111.28513798738,251937.82698594185,656688.2138463065,702519.3043617404
Thread 33 ,2027296.92,2019085.38,2133391.22,2177821.6,3862425.68627451,5673569.588235294
Thread std 33 ,101839.0119454931,77920.10104729074,283612.9934075723,193308.72643214097,658782.4720124387,649775.5065851336
Thread 34 ,2038149.98,2080866.68,2091113.86,2214445.34,3833695.470588235,5698955.9215686275
Thread std 34 ,138277.97395478576,226739.5050436658,154657.24429742654,247289.03069391308,524120.1390882191,651790.3339292121
Thread 35 ,2036369.9,2031411.38,2093452.84,2212232.56,3772988.3725490198,5696355.784313725
Thread std 35 ,80217.43447000143,93914.76733434896,149465.03544039445,264346.899041281,524741.1795812469,699618.8712779927
Thread 36 ,2036867.66,2023233.0,2099416.1,2197324.16,3841339.0392156863,5694707.274509804
Thread std 36 ,82760.42958174826,85021.51595295614,267059.1920125918,222205.62318178744,581548.595558547,667250.4681227605
Thread 37 ,2045217.18,2056364.04,2147378.38,2177257.96,3794338.9607843137,5704187.803921568
Thread std 37 ,142978.3431068467,162041.3576109708,230594.2419396239,186466.51930793017,590448.5675213366,671242.5557794744
Thread 38 ,2051044.18,2079340.54,2111079.64,2230153.42,3795935.9411764704,5743005.2549019605
Thread std 38 ,99754.01757275601,220943.42579430342,220419.18202016622,258097.01344950643,643960.7678057852,664643.0272746067
Thread 39 ,2077916.46,2049529.137254902,2077642.72,2187328.4,3835873.2156862747,5769079.9215686275
Thread std 39 ,210582.45766078794,141236.83829412487,178573.64280810519,215477.8303929598,618366.7205432814,667899.0208162261
Thread 40 ,2033831.14,2072498.98,2059159.66,2165773.44,3879837.68627451,5710219.294117647
Thread std 40 ,95263.42780920489,161836.10929976442,117286.25052228381,159880.27703127853,610876.6294426884,692728.4384969422
Thread 41 ,2060787.34,2056889.84,2087981.46,2186999.88,3772199.3529411764,5722024.450980392
Thread std 41 ,154112.0431515702,212979.63154564993,162795.11154298915,209513.48543686554,517674.72060636006,688966.8480266178
Thread 42 ,2054784.9,2038049.78,2122686.58,2216238.5,3812077.9803921566,5741043.098039215
Thread std 42 ,131525.34249403598,94329.6258958154,189478.02547569183,264315.760328534,532323.7770246784,671543.2524196266
Thread 43 ,2041436.48,2065157.02,2087399.0,2199408.58,3869058.0,5735691.235294118
Thread std 43 ,137302.51232584708,151162.97522312045,161057.64152993076,210839.48217049395,608861.9686073683,681142.9224663965
Thread 44 ,2048578.58,2096460.34,2082817.44,2196713.42,3783119.0196078434,5739296.62745098
Thread std 44 ,113889.23012440732,226573.5192109103,108423.01150946713,252566.8912509455,655103.0794440975,710365.745631698
Thread 45 ,2071030.08,2079735.3529411764,2096473.38,2144541.72,3885936.9607843137,5703191.117647059
Thread std 45 ,165956.38582333762,219797.46249689272,173514.73018819242,171290.58161356053,518873.6508226626,613170.1553567541
Thread 46 ,2034055.34,2083441.4,2100900.96,2193028.76,3806833.529411765,5747504.215686275
Thread std 46 ,97481.48673499865,259719.32152724298,188827.7191373412,258223.47128594184,612130.2488466112,668707.2984222713
Thread 47 ,2059317.4,2026578.58,2060615.28,2185692.4,3874839.431372549,5734642.7450980395
Thread std 47 ,166307.6063176367,81807.86386482733,100149.17109421712,260597.43223827757,573439.7291428369,636520.9109215452
Thread 48 ,2048712.38,2035663.431372549,2102974.0,2188286.02,3834499.156862745,5760143.823529412
Thread std 48 ,203314.3384940197,84404.89893489712,241840.42634002803,208053.70597746817,560697.1121334359,695203.0639435274
Thread 49 ,2069556.92,2042261.24,2068688.02,2175146.14,3898232.3921568627,5738521.0784313725
Thread std 49 ,124781.14297078512,168469.44640892296,104048.43117892508,201830.4508678277,566511.6695455471,716520.4317236973
Thread 50 ,2050175.56,2074703.8,2087904.0,2159452.84,3835660.588235294,5725403.549019608
Thread std 50 ,141494.68439228323,178085.93419092105,188669.9959844583,183132.5922958398,506332.12955107534,634135.9199458839
Thread 51 ,2068804.1,2088265.12,2122131.5,2220043.24,3851156.2352941176,5709398.117647059
Thread std 51 ,246547.5897455019,252412.1121103052,244905.93554004544,269346.36056894687,670763.7670760575,691586.498811816
Thread 52 ,2033950.02,2051297.0,2114118.06,2199674.74,3841598.294117647,5761309.529411765
Thread std 52 ,98603.62539542874,143161.22812395534,193165.10091707157,242302.06094525647,471084.9839080968,685968.7411930184
Thread 53 ,2051639.92,2027326.5098039217,2102203.22,2175522.58,3827064.0,5693863.862745098
Thread std 53 ,148941.55696163757,83894.78621878059,176626.26326417286,195493.9297120209,617629.1482574636,731408.959704597
Thread 54 ,2022489.0,2070410.12,2086556.32,2199996.78,3800276.3529411764,5690486.450980392
Thread std 54 ,89647.5489469962,164522.23071591393,144479.25580772018,203857.7030605267,564831.8024400476,656047.7657885381
Thread 55 ,2066979.86,2040356.96,2124584.8,2188100.6,3841656.745098039,5693921.470588235
Thread std 55 ,449884.23535502976,145791.7822922731,222731.45154024495,203865.74129729072,630778.3231634024,657472.8964488605
Thread 56 ,2068203.74,2051188.78,2088623.24,2200963.94,3829419.137254902,5757133.117647059
Thread std 56 ,116268.20764496128,160025.5347792958,118741.13416107996,223549.0248319658,456161.0219332652,673842.9051952286
Thread 57 ,2047867.94,2043471.0196078431,2059224.72,2208060.48,3747274.470588235,5711088.333333333
Thread std 57 ,170917.9115032388,162575.62065223555,95807.0513601591,198763.39030557137,578558.3388750127,635965.9082611478
Thread 58 ,2107806.26,2071064.2,2123580.44,2198919.4,3729402.9215686275,5714587.725490196
Thread std 58 ,500828.71692673746,214081.64037905668,243506.09764381836,212453.56728327193,589004.5620935323,690390.8623665896
Thread 59 ,2051830.94,2031947.2352941176,2070444.9,2146281.14,3767785.470588235,5730982.549019608
Thread std 59 ,181006.87088541978,105375.06626856055,106975.96722576412,185615.03653167078,591303.3237494392,714347.3848039008
Thread 60 ,2083144.02,2038635.0,2082688.24,2202320.68,3778109.9803921566,5689982.0
Thread std 60 ,197801.23711190384,92774.22912289242,134745.19259147116,252567.99743317784,550495.5517958157,661938.8047048156
Thread 61 ,2045048.46,2066043.48,2096671.96,2232082.4,3885129.137254902,5703026.9215686275
Thread std 61 ,111589.7166912483,154848.0864612271,229557.36900613492,286819.35595487163,648156.6686992588,670557.5766853386
Thread 62 ,2057982.18,2098450.9,2078471.32,2172645.68,3830091.156862745,5695708.019607843
