Configuration : nrThreads: 32 ,nrServers: 3 ,read sharded: true
Times in queue ,80310.50980392157,106259.86274509804,157527.92156862744,345573.4705882353,1916936.3333333333,1.0042665019607844E7
Parsing times ,8121.745098039216,6279.411764705882,6844.0392156862745,8220.549019607843,9197.490196078432,10408.019607843138
Service times ,2678772.3333333335,2743496.274509804,3032537.6470588236,4232875.235294118,5851595.411764706,6246331.019607843
Throughput ,865.1960784313726,1644.686274509804,2959.607843137255,4107.6274509803925,4987.941176470588,5102.470588235294
Times in get ,0.0,0.0,0.0,0.0,0.0,0.0
Times in set ,2668661.568627451,2735009.4901960786,3023230.882352941,4221505.156862745,5838439.05882353,6232539.2549019605
Times in mget ,0.0,0.0,0.0,0.0,0.0,0.0
Times in mget only memcached part ,0.0,0.0,0.0,0.0,0.0,0.0
Queue lengths ,1.0,1.0,1.3137254901960784,3.0980392156862746,8.411764705882353,46.15686274509804
Number of gets ,0.0,0.0,0.0,0.0,0.0,0.0
Number of sets ,865.1960784313726,1644.686274509804,2959.607843137255,4107.6274509803925,4987.941176470588,5102.470588235294
Number of mgets ,0.0,0.0,0.0,0.0,0.0,0.0
Number of misses get ,0.0,0.0,0.0,0.0,0.0,0.0
Arrival rate ,865.156862745098,1644.6470588235295,2959.549019607843,4107.35294117647,4987.921568627451,5101.0
std Times in queue ,8028.706733646582,15289.565266572634,24374.94993048653,55866.52406812257,259747.55235487138,1404362.6513731484
std Parsing times ,2148.825054239058,643.2381262478333,792.719545887051,1423.8763473521917,1870.6591819200955,2549.721557270095
std Service times ,98848.1966807016,101888.95209689387,213973.3229572157,381581.8611891078,465796.1928821307,519464.09933312965
std Throughput ,34.70851169833886,74.85225185552628,187.92584478260275,267.0584925280838,372.00851666405197,383.243074454904
std Times in get ,0.0,0.0,0.0,0.0,0.0,0.0
std Times in set ,99452.50614826252,101790.79537627604,214116.4846375586,381991.35260722187,465898.77500308637,519394.1801354668
std Times in mget ,0.0,0.0,0.0,0.0,0.0,0.0
std Times in mget only memcached part ,0.0,0.0,0.0,0.0,0.0,0.0
std Queue lengths ,0.0,0.0,0.46862334890320484,0.30032661958503215,0.6978959976453596,4.300569957666578
std Number of gets ,0.0,0.0,0.0,0.0,0.0,0.0
std Number of sets ,34.70851169833886,74.85225185552628,187.92584478260275,267.0584925280838,372.00851666405197,383.243074454904
std Number of mgets ,0.0,0.0,0.0,0.0,0.0,0.0
std Number of misses get ,0.0,0.0,0.0,0.0,0.0,0.0
std Arrival rate ,34.78526846181849,74.9860849836586,187.69585117689633,268.30160815987756,373.17914427991576,382.8483772983764
Thread 0 ,2648188.6274509802,2721991.705882353,3019540.2352941176,4241882.490196078,5843548.215686275,6296022.0784313725
Thread std 0 ,154042.72289698865,216068.3830322515,249991.04870627573,386747.51245133416,539457.2610150432,640221.6905127113
Thread 1 ,2670952.725490196,2754313.725490196,3016116.2156862747,4251285.156862745,5833764.68627451,6307118.7450980395
Thread std 1 ,159035.66929315933,177223.37688093845,272980.4411711076,431790.2816458645,554893.7280455236,663416.3783546452
Thread 2 ,2667146.5098039214,2750372.117647059,3043217.6078431373,4216464.68627451,5923687.215686275,6243901.94117647
Thread std 2 ,178597.17699408048,235010.70031287064,295411.46755182534,435770.17191902845,537385.5240074974,610641.9017357853
Thread 3 ,2686884.745098039,2760886.470588235,2995239.0,4222326.31372549,5864487.509803922,6313519.431372549
Thread std 3 ,233212.18456725994,224584.19973563176,275914.3756687571,437010.0003387332,580321.7983768788,612951.7355613003
Thread 4 ,2664793.0588235296,2713854.705882353,3046345.9803921566,4232620.019607843,5910084.549019608,6225728.392156863
Thread std 4 ,211757.12324022647,191379.24441498812,250809.8385716549,394999.8468486533,645116.8400361694,564353.114814407
Thread 5 ,2679496.3333333335,2749185.9607843137,3053253.431372549,4235960.882352941,5860430.450980392,6340056.666666667
